row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
29077,0,1,1.024414809,0
29078,1,0,0.9760375992,0
29079,-1,1,1.944851195,1
29080,0,1,1.426222408,0
29081,0,1,1.074190719,0
29082,1,0,1.039946187,0
29083,2,0,1.655453342,0
29084,0,1,0.9924150438,0
29085,2,0,2.099811027,0
29086,0,1,1.081962643,0
29087,2,0,1.552545091,0
29088,1,0,1.112482784,0
29089,1,0,1.146041968,0
29090,0,1,1.03384046,0
29091,0,1,0.8967251725,0
29092,0,1,1.292674395,0
29093,2,0,1.383352104,0
29094,0,1,1.685684629,0
29095,2,0,1.489052723,0
29096,2,0,1.416845532,0
29097,0,1,1.65294939,0
29098,0,1,1.165534465,0
29099,-1,1,2.277974875,1
29100,1,0,1.093995562,0
29101,0,1,0.4846065483,0
29102,-1,0,1.380380472,1
29103,2,0,1.095891255,0
29104,1,0,0.6482115608,0
29105,0,1,1.460142145,0
29106,0,1,1.025655157,0
29107,0,1,1.056756128,0
29108,1,0,1.015934602,0
29109,1,0,1.128143247,0
29110,1,0,0.8130935172,0
29111,2,0,1.76657901,0
29112,-1,1,1.478241362,1
29113,0,1,1.616546754,0
29114,0,1,1.608588938,0
29115,-1,0,1.207652574,1
29116,2,0,1.736270779,0
29117,1,0,0.9814094921,0
29118,0,1,0.9983657827,0
29119,-1,1,2.355754766,1
29120,1,0,1.286150495,0
29121,1,0,1.135607789,0
29122,1,0,0.3695161338,0
29123,0,1,1.052421035,0
29124,0,1,0.6568910022,0
29125,0,1,0.8792075075,0
29126,-1,0,2.387163714,1
29127,0,1,0.9484126705,0
29128,1,0,1.898400573,0
29129,1,0,1.523375842,0
29130,2,0,1.336862873,0
29131,1,0,1.65658459,0
29132,1,0,1.719189702,0
29133,1,0,1.252888065,0
29134,0,1,1.156809637,0
29135,1,0,1.721232823,0
29136,0,1,1.032673909,0
29137,0,1,0.8523778981,0
29138,1,0,0.7989308015,0
29139,2,0,0.957994284,0
29140,1,0,1.314378619,0
29141,1,0,1.034826409,0
29142,1,0,1.04506882,0
29143,0,1,1.087592289,0
29144,2,0,1.651110765,0
29145,0,1,1.73686984,0
29146,1,0,2.119475008,0
29147,0,1,1.659399164,0
29148,1,0,1.098616802,0
29149,1,0,0.5874508011,0
29150,0,1,0.9355976832,0
29151,1,0,1.058745878,0
29152,2,0,1.629433753,0
29153,0,1,1.633476887,0
29154,-2,0,1.79662542,1
29155,0,1,1.153542173,0
29156,1,0,1.075251797,0
29157,1,0,0.9037175364,0
29158,0,1,1.012038272,0
29159,0,1,1.016827619,0
29160,0,1,1.663686879,0
29161,0,1,1.726081279,0
29162,0,1,0.9971258232,0
29163,1,0,1.687015514,0
29164,2,0,2.168967936,0
29165,2,0,0.8735438094,0
29166,2,0,2.476310414,0
29167,-1,0,1.38929906,1
29168,2,0,1.636672424,0
29169,1,0,0.8725695808,0
29170,1,0,0.6290531807,0
29171,0,1,1.135258113,0
29172,0,1,0.6897349192,0
29173,1,0,1.674888434,0
29174,2,0,1.890791466,0
29175,0,1,1.023496854,0
29176,2,0,1.664297761,0
29177,1,0,1.049973951,0
29178,0,1,1.131093664,0
29179,0,1,0.8944602947,0
29180,1,0,1.120457024,0
29181,1,0,0.8944532269,0
29182,0,1,0.9795325984,0
29183,1,0,0.8122640694,0
29184,2,0,1.764821847,0
29185,0,1,1.165746431,0
29186,2,0,1.567303773,0
29187,0,1,1.738134769,0
29188,0,1,1.184596762,0
29189,1,0,1.09053501,0
29190,0,1,1.022092466,0
29191,1,0,1.147489129,0
29192,0,1,1.021419474,0
29193,0,1,0.9865649989,0
29194,0,1,0.9954886179,0
29195,1,0,1.018155304,0
29196,2,0,1.192339279,0
29197,0,1,0.9781130173,0
29198,1,0,1.233933927,0
29199,-1,0,0.9117728806,1
29200,2,0,1.178656862,0
29201,1,0,1.388061508,0
29202,0,1,0.8913705684,0
29203,1,0,0.6247248723,0
29204,2,0,1.701216328,0
29205,1,0,1.937354042,0
29206,0,1,0.6083029524,0
29207,1,0,1.294245899,0
29208,0,1,1.085153305,0
29209,0,1,1.000397001,0
29210,1,0,1.012825962,0
29211,1,0,1.686962462,0
29212,-1,0,1.481687971,1
29213,1,0,1.083813245,0
29214,1,0,0.9901655079,0
29215,0,1,1.049636877,0
29216,1,0,1.023116964,0
29217,-1,1,2.185131259,1
29218,0,1,1.02576701,0
29219,0,1,1.149641007,0
29220,0,1,1.740132957,0
29221,1,0,1.191714934,0
29222,1,0,0.5165291229,0
29223,-1,0,1.831428177,1
29224,0,1,1.0801685,0
29225,-1,0,2.106108582,1
29226,1,0,1.092630223,0
29227,-2,0,1.988500598,1
29228,1,0,1.511770401,0
29229,2,0,1.775472881,0
29230,0,1,0.6649891941,0
29231,2,0,0.8915699669,0
29232,0,1,1.108445687,0
29233,2,0,1.765942197,0
29234,0,1,1.458874163,0
29235,0,1,1.670461065,0
29236,1,0,0.6314860681,0
29237,0,1,1.824970004,0
29238,2,0,1.411297356,0
29239,0,1,1.196464675,0
29240,1,0,1.6139921,0
29241,0,1,0.9775514068,0
29242,1,0,1.998735211,0
29243,2,0,1.753593192,0
29244,-1,0,1.931659866,1
29245,1,0,1.279666597,0
29246,-1,1,2.68729576,1
29247,-1,1,1.963477065,1
29248,0,1,1.649361628,0
29249,1,0,1.640290746,0
29250,1,0,1.074694645,0
29251,0,1,0.97424841,0
29252,1,0,0.9796792344,0
29253,2,0,1.287897788,0
29254,-1,0,2.385201305,1
29255,0,1,1.045517411,0
29256,0,1,1.158328317,0
29257,0,1,1.07465457,0
29258,2,0,1.406482185,0
29259,-2,0,2.776412969,1
29260,-1,0,1.497038904,1
29261,0,1,1.055375916,0
29262,1,0,0.6086590324,0
29263,0,1,1.425230846,0
29264,-1,1,0.8599142785,1
29265,1,0,1.18119044,0
29266,0,1,1.105867707,0
29267,0,1,1.629959947,0
29268,0,1,1.145189729,0
29269,1,0,1.686980413,0
29270,-2,0,1.999890635,1
29271,0,1,0.991763712,0
29272,1,0,1.646603367,0
29273,0,1,1.116853965,0
29274,1,0,1.003978131,0
29275,0,1,1.668051487,0
29276,0,1,1.138849413,0
29277,0,1,1.170024646,0
29278,0,1,1.067000806,0
29279,0,1,1.018105142,0
29280,0,1,0.9883544803,0
29281,0,1,1.661369578,0
29282,-1,1,2.883559518,1
29283,1,0,1.004240191,0
29284,2,0,1.271118215,0
29285,0,1,0.8136802051,0
29286,0,1,0.8921694173,0
29287,0,1,0.4414960833,0
29288,2,0,1.359353143,0
29289,-1,0,1.565828938,1
29290,0,1,1.758283596,0
29291,1,0,1.119000631,0
29292,-1,0,1.115775827,1
29293,1,0,1.076392968,0
29294,1,0,0.5524695224,0
29295,1,0,0.6070421501,0
29296,2,0,1.890789023,0
29297,2,0,1.415737107,0
29298,-1,1,2.556130272,1
29299,1,0,1.785273265,0
29300,0,1,1.166324877,0
29301,0,1,1.68024498,0
29302,2,0,1.761908774,0
29303,1,0,1.143213763,0
29304,-1,0,1.513390194,1
29305,-1,0,2.760464953,1
29306,2,0,1.376289787,0
29307,-1,0,2.352730074,1
29308,2,0,2.140309498,0
29309,1,0,0.6485470886,0
29310,1,0,0.652274601,0
29311,1,0,1.159087246,0
29312,0,1,1.008843878,0
29313,0,1,0.9881409271,0
29314,2,0,1.007054413,0
29315,0,1,1.783325646,0
29316,1,0,1.402852232,0
29317,-1,0,2.757257267,1
29318,0,1,1.64280271,0
29319,-1,1,1.639181284,1
29320,0,1,0.7507433204,0
29321,1,0,1.711186909,0
29322,1,0,1.154358188,0
29323,1,0,1.201424084,0
29324,0,1,1.742179322,0
29325,1,0,1.222437946,0
29326,1,0,1.335041231,0
29327,1,0,0.7515936717,0
29328,-1,0,2.094254971,1
29329,1,0,0.8229332367,0
29330,1,0,0.7784641785,0
29331,-1,1,2.206917242,1
29332,-1,0,2.016045884,1
29333,-2,1,1.98753164,1
29334,1,0,1.638690012,0
29335,0,1,1.130468132,0
29336,-1,1,2.783604729,1
29337,0,1,1.040313147,0
29338,-1,0,1.861227486,1
29339,0,1,0.3904492464,0
29340,-2,0,2.124851871,1
29341,0,1,1.094573973,0
29342,1,0,1.309078891,0
29343,0,1,1.753742213,0
29344,0,1,1.704064332,0
29345,0,1,1.132775353,0
29346,0,1,1.000708185,0
29347,1,0,0.2765023863,0
29348,1,0,1.223950724,0
29349,1,0,1.313083978,0
29350,0,1,1.692403353,0
29351,0,1,0.9100701039,0
29352,0,1,1.392593847,0
29353,0,1,1.215962893,0
29354,1,0,1.574594634,0
29355,2,0,1.39464848,0
29356,-1,0,1.655638302,1
29357,-1,1,1.187654229,1
29358,0,1,0.8785332121,0
29359,1,0,1.101219492,0
29360,0,1,1.757030501,0
29361,0,1,1.011356534,0
29362,0,1,0.7957924992,0
29363,-1,0,2.672905347,1
29364,0,1,1.16430674,0
29365,1,0,1.524081616,0
29366,0,1,0.7689176914,0
29367,0,1,0.9255649998,0
29368,2,0,1.685248145,0
29369,0,1,0.7846455312,0
29370,1,0,1.538231996,0
29371,0,1,1.013787769,0
29372,-1,0,1.473071132,1
29373,0,1,0.8357804893,0
29374,1,0,0.9327593009,0
29375,0,1,1.071868664,0
29376,2,0,1.308104041,0
29377,-1,0,1.249886635,1
29378,2,0,1.587850132,0
29379,2,0,0.9425261494,0
29380,1,0,1.397338995,0
29381,0,1,1.050656806,0
29382,0,1,1.655701359,0
29383,-1,1,1.184948147,1
29384,1,0,1.045228765,0
29385,0,1,0.5423847179,0
29386,2,0,1.700754069,0
29387,1,0,1.421294597,0
29388,2,0,0.8248527574,0
29389,0,1,1.013446273,0
29390,0,1,1.16113253,0
29391,1,0,1.301600435,0
29392,-1,0,1.372856181,1
29393,-1,0,2.238310559,1
29394,2,0,0.8890104842,0
29395,2,0,0.9228398003,0
29396,0,1,1.013881349,0
29397,-2,0,2.049772363,1
29398,1,0,0.4899192567,0
29399,0,1,0.630598672,0
29400,0,1,1.160811468,0
29401,2,0,1.892164137,0
29402,1,0,0.8801860423,0
29403,-1,0,2.62210218,1
29404,0,1,0.9738256087,0
29405,-1,0,2.702882599,1
29406,1,0,0.5872323548,0
29407,0,1,1.184589429,0
29408,2,0,1.500115039,0
29409,1,0,0.5591389843,0
29410,2,0,1.572185376,0
29411,1,0,0.4521812158,0
29412,2,0,1.717448611,0
29413,0,1,1.61019579,0
29414,-2,1,1.984045889,1
29415,-1,1,2.299079209,1
29416,0,1,1.060618045,0
29417,0,1,1.666279393,0
29418,2,0,1.389818663,0
29419,0,1,1.03456341,0
29420,0,1,1.252260323,0
29421,0,1,1.728044864,0
29422,0,1,1.119440651,0
29423,1,0,1.602381898,0
29424,0,1,1.74909593,0
29425,1,0,1.859579155,0
29426,1,0,0.9503822974,0
29427,2,0,1.223067888,0
29428,0,1,1.023026495,0
29429,2,0,2.108248943,0
29430,-1,0,1.914804342,1
29431,1,0,1.661885111,0
29432,0,1,1.092509655,0
29433,1,0,0.6915371175,0
29434,1,0,1.64026578,0
29435,1,0,1.204552827,0
29436,0,1,1.025997553,0
29437,0,1,1.574057314,0
29438,2,0,1.29223317,0
29439,-2,1,1.969348068,1
29440,0,1,1.027459869,0
29441,1,0,1.199530501,0
29442,-1,1,2.434146777,1
29443,0,1,0.343376746,0
29444,2,0,2.121035162,0
29445,0,1,1.379695545,0
29446,2,0,1.665274044,0
29447,0,1,1.049565887,0
29448,-2,1,2.096203717,1
29449,1,0,1.04899734,0
29450,0,1,1.033767765,0
29451,0,1,1.812763588,0
29452,1,0,0.8468484476,0
29453,1,0,1.68819502,0
29454,1,0,0.6591008477,0
29455,1,0,0.7984995387,0
29456,0,1,1.039659149,0
29457,1,0,1.073401157,0
29458,2,0,1.557764456,0
29459,-2,1,2.675978288,1
29460,2,0,1.208604164,0
29461,0,1,1.689517078,0
29462,0,1,1.676370029,0
29463,2,0,2.04553552,0
29464,0,1,1.098142922,0
29465,0,1,0.9884856265,0
29466,1,0,0.4984807905,0
29467,0,1,1.039442821,0
29468,2,0,1.648885707,0
29469,1,0,1.307544577,0
29470,0,1,0.5628250441,0
29471,1,0,1.164416728,0
29472,1,0,0.7208746271,0
29473,0,1,1.717252615,0
29474,-1,0,1.522600156,1
29475,-1,0,2.281465312,1
29476,0,1,1.183901339,0
29477,0,1,0.6373253476,0
29478,0,1,1.254441739,0
29479,1,0,1.04309839,0
29480,0,1,1.701859894,0
29481,-1,0,1.691894784,1
29482,0,1,1.121917238,0
29483,0,1,0.3221427664,0
29484,1,0,1.292078949,0
29485,-2,0,2.25038511,1
29486,0,1,1.058445308,0
29487,0,1,1.654051047,0
29488,-2,0,1.628431802,1
29489,-1,0,3.204481708,1
29490,0,1,1.071128972,0
29491,-1,1,2.023364719,1
29492,-2,1,1.910835374,1
29493,0,1,1.166203194,0
29494,2,0,1.563362112,0
29495,1,0,1.44259165,0
29496,2,0,1.463022067,0
29497,0,1,1.049093258,0
29498,-1,0,1.051100215,1
29499,0,1,0.5819534574,0
29500,-1,0,2.419690319,1
29501,0,1,1.1332163,0
29502,-1,0,1.668473081,1
29503,0,1,1.097999551,0
29504,1,0,1.241776471,0
29505,0,1,1.044665215,0
29506,0,1,1.175965095,0
29507,0,1,0.9795517202,0
29508,0,1,1.689238043,0
29509,0,1,1.639468677,0
29510,0,1,1.35549943,0
29511,1,0,1.831857854,0
29512,0,1,1.158148776,0
29513,0,1,1.125197889,0
29514,-1,0,1.686620264,1
29515,1,0,1.719503153,0
29516,0,1,1.644667885,0
29517,0,1,1.070213322,0
29518,0,1,1.057464915,0
29519,1,0,1.282950209,0
29520,0,1,1.115866246,0
29521,0,1,1.211174272,0
29522,1,0,1.734224072,0
29523,1,0,1.081289071,0
29524,-1,1,2.424665703,1
29525,1,0,0.9917370504,0
29526,-1,0,2.52684513,1
29527,2,0,1.762860414,0
29528,1,0,1.189335108,0
29529,0,1,1.648164998,0
29530,1,0,1.003989099,0
29531,0,1,1.027959241,0
29532,1,0,0.4467989035,0
29533,0,1,1.749327442,0
29534,1,0,0.9864592168,0
29535,1,0,1.095628682,0
29536,0,1,0.924841193,0
29537,0,1,1.044550905,0
29538,2,0,1.765902292,0
29539,1,0,1.296265025,0
29540,0,1,1.064487225,0
29541,1,0,1.920697506,0
29542,2,0,0.8803700787,0
29543,2,0,1.286063058,0
29544,2,0,1.202055921,0
29545,0,1,0.5136211921,0
29546,-1,0,1.922302966,1
29547,0,1,0.5930665465,0
29548,2,0,2.17248095,0
29549,1,0,0.9614360285,0
29550,0,1,0.9997483264,0
29551,0,1,1.060298185,0
29552,-2,0,2.025254141,1
29553,0,1,1.05271008,0
29554,-1,0,1.534357855,1
29555,2,0,1.03824543,0
29556,0,1,0.9920134803,0
29557,-1,0,1.17659347,1
29558,1,0,0.3691854653,0
29559,1,0,1.826388295,0
29560,0,1,0.9424107231,0
29561,0,1,1.238905984,0
29562,0,1,1.081276317,0
29563,1,0,1.247720992,0
29564,0,1,1.255771118,0
29565,-2,1,2.153460974,1
29566,0,1,0.4366603215,0
29567,0,1,1.054603383,0
29568,1,0,1.187957929,0
29569,0,1,0.9756972016,0
29570,1,0,1.097030462,0
29571,1,0,0.8117488889,0
29572,2,0,1.057112421,0
29573,0,1,1.675333898,0
29574,1,0,0.7768070942,0
29575,1,0,1.053383974,0
29576,1,0,1.041148173,0
29577,0,1,0.9683124776,0
29578,0,1,1.039566869,0
29579,1,0,0.9662386605,0
29580,0,1,1.699584816,0
29581,0,1,0.6365650599,0
29582,1,0,1.42199876,0
29583,0,1,0.5536693155,0
29584,-1,0,2.495452891,1
29585,-1,0,2.374454155,1
29586,1,0,1.25171709,0
29587,-1,0,1.789007116,1
29588,0,1,1.004464835,0
29589,2,0,1.705594912,0
29590,-2,0,1.339693961,1
29591,1,0,1.716948148,0
29592,2,0,1.377744805,0
29593,2,0,2.041064585,0
29594,2,0,1.8187097,0
29595,1,0,1.736507778,0
29596,1,0,1.756397095,0
29597,1,0,1.10013357,0
29598,0,1,1.708029173,0
29599,1,0,1.352366383,0
29600,2,0,1.453965912,0
29601,2,0,1.664155904,0
29602,2,0,1.378126983,0
29603,1,0,1.037138322,0
29604,0,1,1.205798505,0
29605,1,0,1.129575961,0
29606,2,0,1.501074407,0
29607,0,1,1.065777392,0
29608,0,1,1.670151278,0
29609,1,0,1.159139434,0
29610,1,0,0.7581924607,0
29611,1,0,1.752147673,0
29612,-1,1,2.080424269,1
29613,0,1,1.019508739,0
29614,0,1,1.730785277,0
29615,0,1,0.985403741,0
29616,1,0,1.65926734,0
29617,2,0,1.487781913,0
29618,1,0,0.7540846816,0
29619,1,0,1.038510327,0
29620,0,1,1.371928064,0
29621,0,1,0.3333926679,0
29622,2,0,0.8539756244,0
29623,1,0,1.700217713,0
29624,0,1,1.66402508,0
29625,1,0,1.298372968,0
29626,-1,0,2.517673332,1
29627,-1,0,2.665930541,1
29628,-1,0,2.328460498,1
29629,-1,1,2.167905954,1
29630,-1,0,0.9612010047,1
29631,-1,0,1.909991474,1
29632,-1,0,2.014091809,1
29633,-1,0,1.246685719,1
29634,-1,1,2.514260104,1
29635,-1,0,1.477751065,1
29636,-1,0,2.000156779,1
29637,-1,1,0.8048412432,1
29638,-1,1,2.237189171,1
29639,-1,0,2.847412581,1
29640,-1,1,1.771505527,1
29641,-1,0,1.703965739,1
29642,-1,0,2.132478178,1
29643,-1,0,2.215034666,1
29644,-1,1,1.798472633,1
29645,-1,0,2.250849677,1
29646,-1,0,1.495720987,1
29647,-1,0,1.534329872,1
29648,-1,0,2.741489725,1
29649,-1,0,2.551133562,1
29650,-1,0,2.011677861,1
29651,-1,0,2.201507698,1
29652,-1,0,2.773669905,1
29653,-1,0,1.587808032,1
29654,-1,0,1.348554569,1
29655,-1,1,2.578757372,1
29656,-1,0,2.235416073,1
29657,-1,1,2.591862838,1
29658,-1,1,2.073721277,1
29659,-1,0,2.760427079,1
29660,-1,0,1.500835415,1
29661,-1,0,2.520807669,1
29662,-1,0,1.433403988,1
29663,-1,0,1.828927478,1
29664,-1,0,2.174181905,1
29665,-1,0,1.111965477,1
29666,-1,1,1.147554111,1
29667,-1,0,2.285140562,1
29668,-1,0,1.411701925,1
29669,-1,1,2.142647835,1
29670,-1,1,2.009080762,1
29671,-1,0,1.264721764,1
29672,-1,0,2.49006769,1
29673,-1,0,1.890867971,1
29674,-1,0,1.7858064,1
29675,-1,1,2.007607534,1
29676,-1,1,1.811294526,1
29677,-1,0,2.394705908,1
29678,-1,1,2.784165816,1
29679,-1,1,2.475756491,1
29680,-1,0,1.376555094,1
29681,-1,0,1.441088909,1
29682,-1,0,1.890487607,1
29683,-1,0,2.334806968,1
29684,-1,0,2.367133726,1
29685,-1,1,0.8790005189,1
29686,-1,0,1.605893697,1
29687,-1,1,2.070721313,1
29688,-1,0,2.687551132,1
29689,-1,0,2.280669278,1
29690,-1,0,2.188929046,1
29691,-1,0,1.960224325,1
29692,-1,1,1.676427802,1
29693,-1,0,2.513825039,1
29694,-1,1,1.429359777,1
29695,-1,0,2.306662535,1
29696,-1,0,2.330542211,1
29697,-1,1,2.693164987,1
29698,-1,0,1.190723818,1
29699,-1,1,2.458527459,1
29700,-1,0,2.31771343,1
29701,-1,1,2.190438084,1
29702,-1,0,1.868627001,1
29703,-1,0,2.025714875,1
29704,-1,1,2.798932551,1
29705,-1,1,2.477079764,1
29706,-1,1,0.732026397,1
29707,-1,0,2.249495111,1
29708,-1,0,1.692500536,1
29709,-1,0,2.404711513,1
29710,-1,1,2.473986318,1
29711,-1,0,2.543819824,1
29712,-1,1,2.30264855,1
29713,-1,1,2.048784036,1
29714,-1,0,1.504231813,1
29715,-1,0,1.532198613,1
29716,-1,1,1.290885306,1
29717,-1,1,1.549436525,1
29718,-1,1,2.673487112,1
29719,-1,0,2.179834788,1
29720,-1,1,2.280837235,1
29721,-1,0,3.010760053,1
29722,-1,0,1.864295448,1
29723,-1,1,2.300457624,1
29724,-1,1,2.095236111,1
29725,-1,0,1.734397781,1
29726,-1,1,1.701746443,1
29727,-1,1,2.251776669,1
29728,-1,0,2.122753097,1
29729,-1,1,2.501978576,1
29730,-1,0,2.353167147,1
29731,-1,1,2.048428314,1
29732,-1,0,1.891643098,1
29733,-1,1,1.531964086,1
29734,-1,1,1.319958602,1
29735,-1,0,2.550408376,1
29736,-1,0,2.503074091,1
29737,-1,1,2.168800452,1
29738,-1,0,1.339082678,1
29739,-1,1,1.773776492,1
29740,-1,1,2.709957702,1
29741,-1,0,2.006046233,1
29742,-1,1,2.412572415,1
29743,-1,0,0.7617427678,1
29744,-1,0,2.527544132,1
29745,-1,0,2.519145784,1
29746,-1,1,2.729615413,1
29747,-1,1,1.642980677,1
29748,-1,0,2.36528624,1
29749,-1,0,2.104869394,1
29750,-1,0,2.21374872,1
29751,-1,0,2.40083866,1
29752,-1,1,1.371288579,1
29753,-1,1,1.539256975,1
29754,-1,0,1.800119657,1
29755,-1,0,1.100479427,1
29756,-1,1,2.149604952,1
29757,-1,0,0.487480192,1
29758,-1,1,2.250385406,1
29759,-1,1,2.109087734,1
29760,-1,0,1.98454422,1
29761,-1,0,2.231836181,1
29762,-1,1,2.624389157,1
29763,-1,0,2.112475901,1
29764,-1,1,1.450123894,1
29765,-1,0,1.479874947,1
29766,-1,0,1.772474208,1
29767,-1,0,2.255299565,1
29768,-1,1,2.19178359,1
29769,-1,0,1.874108553,1
29770,-1,0,2.240475082,1
29771,-1,1,1.965618904,1
29772,-1,0,2.572755194,1
29773,-1,0,1.327109137,1
29774,-1,0,2.399204673,1
29775,-1,0,2.288998831,1
29776,-1,1,1.194156754,1
29777,-1,0,2.102561417,1
29778,-1,0,1.926027854,1
29779,-1,0,1.979363587,1
29780,-1,0,2.091570225,1
29781,-1,1,1.64213291,1
29782,-1,1,2.203160097,1
29783,-1,0,2.196279901,1
29784,-1,1,1.178775936,1
29785,-1,0,2.273463715,1
29786,-1,1,0.886614329,1
29787,-1,0,1.412948054,1
29788,-1,0,2.449268216,1
29789,-1,1,2.282830685,1
29790,-1,1,1.615398488,1
29791,-1,0,1.935412426,1
29792,-1,0,2.024249876,1
29793,-1,0,2.277721862,1
29794,-1,1,1.080501886,1
29795,-1,1,1.479549096,1
29796,-1,1,2.698826233,1
29797,-1,1,2.369051706,1
29798,-1,1,1.285732664,1
29799,-1,0,1.822458973,1
29800,-1,1,1.83235008,1
29801,-1,0,2.338411775,1
29802,-1,0,2.042898906,1
29803,-1,0,1.995715957,1
29804,-1,0,2.417335281,1
29805,-1,0,1.798435046,1
29806,-1,1,1.842877505,1
29807,-1,0,2.363045418,1
29808,-1,1,1.837360052,1
29809,-1,1,1.367699714,1
29810,-1,0,0.5591492326,1
29811,-1,0,2.143354719,1
29812,-1,0,2.110757845,1
29813,-1,0,1.527138834,1
29814,-1,0,2.501294031,1
29815,-1,0,1.343451432,1
29816,-1,0,1.983146839,1
29817,-1,1,2.426042615,1
29818,-1,1,2.175198732,1
29819,-1,1,1.900825408,1
29820,-1,0,2.212863111,1
29821,-1,0,1.592373481,1
29822,-1,0,1.983224795,1
29823,-1,0,1.668672367,1
29824,-1,0,1.638787794,1
29825,-1,1,1.671950853,1
29826,-1,1,2.45836775,1
29827,-1,1,1.786593583,1
29828,-1,1,1.873899965,1
29829,-1,0,1.048853603,1
29830,-1,1,1.621310448,1
29831,-1,0,1.429266581,1
29832,-1,0,1.728677918,1
29833,-1,0,1.619283497,1
29834,-1,0,1.655471114,1
29835,-1,1,1.078182563,1
29836,-1,1,2.045228303,1
29837,-1,0,2.564589455,1
29838,-1,0,0.9480662558,1
29839,-1,1,1.342604719,1
29840,-1,1,2.086663049,1
29841,-1,0,1.755026775,1
29842,-1,0,2.032221051,1
29843,-1,0,1.721084053,1
29844,-1,0,1.771589202,1
29845,-1,0,2.429605514,1
29846,-1,0,2.368237168,1
29847,-1,1,1.772623662,1
29848,-1,0,1.894897802,1
29849,-1,0,1.285322058,1
29850,-1,0,2.055658449,1
29851,-1,0,2.597244068,1
29852,-1,0,2.56844195,1
29853,-1,0,2.430935054,1
29854,-1,1,1.825006325,1
29855,-1,0,1.432855574,1
29856,-1,0,2.188179469,1
29857,-1,1,2.562138997,1
29858,-1,0,1.781337828,1
29859,-1,0,2.318431307,1
29860,-1,1,2.184803533,1
29861,-1,1,2.20810936,1
29862,-1,1,1.64548084,1
29863,-1,0,2.203502846,1
29864,-1,0,1.925277141,1
29865,-1,0,2.064644965,1
29866,-1,0,1.200636562,1
29867,-1,0,1.490746371,1
29868,-1,1,1.145136308,1
29869,-1,1,2.087603639,1
29870,-1,0,1.716301202,1
29871,-1,1,1.850014142,1
29872,-1,0,1.43031461,1
29873,-1,1,2.33530486,1
29874,-1,0,2.218080044,1
29875,-1,0,2.598640942,1
29876,-1,0,2.712051318,1
29877,-1,1,2.453924456,1
29878,-1,0,1.307144409,1
29879,-1,0,1.897578494,1
29880,-1,0,1.305259313,1
29881,-1,1,2.489174874,1
29882,-1,0,2.719034022,1
29883,-1,1,2.572963866,1
29884,-1,0,2.326297274,1
29885,-1,0,2.282262452,1
29886,-1,1,1.569728822,1
29887,-1,0,2.532087184,1
29888,-1,0,2.173184293,1
29889,-1,0,3.089197609,1
29890,-1,1,2.251424509,1
29891,-1,0,1.8869033,1
29892,-1,0,1.516802714,1
29893,-1,0,1.250298823,1
29894,-1,1,1.389217039,1
29895,-1,0,1.943011827,1
29896,-1,0,2.957338239,1
29897,-1,0,1.461992498,1
29898,-1,1,2.667644636,1
29899,-1,0,2.002946599,1
29900,-1,1,2.609257922,1
29901,-1,1,1.357713281,1
29902,-1,1,2.222852501,1
29903,-1,0,1.442933985,1
29904,-1,0,1.911600668,1
29905,-1,0,2.156722219,1
29906,-1,0,2.733148774,1
29907,-1,0,1.634512851,1
29908,-1,0,1.798986755,1
29909,-1,1,0.9778401382,1
29910,-1,1,2.172636193,1
29911,-1,0,2.848329442,1
29912,-1,0,2.00184543,1
29913,-1,0,2.572243964,1
29914,-1,1,2.296831482,1
29915,-1,1,0.4724657516,1
29916,-1,0,2.548081582,1
29917,-1,0,2.544602055,1
29918,-1,0,1.951264394,1
29919,-1,0,2.314563431,1
29920,-1,0,1.41263743,1
29921,-1,0,1.149295022,1
29922,-1,0,2.274138529,1
29923,-1,1,0.9619296957,1
29924,-1,1,2.113631504,1
29925,-1,0,2.656829345,1
29926,-1,0,1.413386168,1
29927,-1,0,1.414868034,1
29928,-1,0,1.715522526,1
29929,-1,0,2.107518583,1
29930,-1,0,2.304352437,1
29931,-1,1,1.680553373,1
29932,-1,0,1.517951885,1
29933,-1,0,1.509764524,1
29934,-1,1,2.022012605,1
29935,-1,0,1.899667176,1
29936,-1,0,1.515502928,1
29937,-1,1,1.483236075,1
29938,-1,1,2.275663828,1
29939,-1,0,1.529477908,1
29940,-1,0,1.076687596,1
29941,-1,0,1.993837485,1
29942,-1,1,0.8983237747,1
29943,-1,0,1.290517881,1
29944,-1,0,1.406331452,1
29945,-1,0,1.849742679,1
29946,-1,0,1.925841958,1
29947,-1,1,2.687005048,1
29948,-1,0,2.267033761,1
29949,-1,0,2.623809046,1
29950,-1,0,2.14523428,1
29951,-1,0,2.182979393,1
29952,-1,0,2.611383361,1
29953,-1,1,2.762374152,1
29954,-1,0,1.056432323,1
29955,-1,1,1.998122552,1
29956,-1,0,2.452752076,1
29957,-1,0,2.684584688,1
29958,-1,1,2.078918909,1
29959,-1,0,2.129693607,1
29960,-1,1,1.341043909,1
29961,-1,0,1.399471474,1
29962,-1,0,2.307810578,1
29963,-1,1,2.356560843,1
29964,-1,1,1.214123529,1
29965,-1,0,2.920108598,1
29966,-1,0,2.699572238,1
29967,-1,1,2.245618251,1
29968,-1,0,2.143950335,1
29969,-1,0,1.664842397,1
29970,-1,0,1.746712231,1
