row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
27296,0,0,0.9271082981,0
27297,1,2,0.744448756,0
27298,0,0,1.200558199,0
27299,0,0,2.072979552,0
27300,2,1,0.8964020772,0
27301,0,0,1.04474181,0
27302,1,1,0.8178217667,0
27303,0,0,0.9441782642,0
27304,0,0,0.9617468079,0
27305,0,0,0.6827995214,0
27306,1,1,0.3577525457,0
27307,1,2,1.044812503,0
27308,0,0,1.000831491,0
27309,1,2,1.405370271,0
27310,1,2,0.520035642,0
27311,1,2,1.020350544,0
27312,0,0,1.452556071,0
27313,2,2,0.3748688462,0
27314,0,0,1.074091335,0
27315,1,2,0.4248765757,0
27316,1,2,0.561243527,0
27317,0,0,1.254856532,0
27318,1,1,0.6127577597,0
27319,2,2,0.5983279536,0
27320,0,0,1.044155699,0
27321,2,2,0.4928708314,0
27322,0,0,1.028629044,0
27323,2,2,0.5388292712,0
27324,0,0,0.9097129705,0
27325,2,2,0.4347198422,0
27326,1,2,0.3937011959,0
27327,0,0,1.089315304,0
27328,0,0,1.242479864,0
27329,1,2,0.5839381051,0
27330,2,2,0.5887465952,0
27331,0,0,1.988499503,0
27332,0,0,1.034948331,0
27333,-2,1,2.217689664,1
27334,0,0,1.629871319,0
27335,2,2,0.5445998796,0
27336,-1,1,1.816139453,1
27337,0,0,0.9670258459,0
27338,0,0,0.9572743287,0
27339,0,0,0.8192384469,0
27340,0,0,1.42424324,0
27341,1,2,0.5577122025,0
27342,0,0,1.051041895,0
27343,0,0,0.5024081362,0
27344,0,0,1.152416421,0
27345,0,0,0.9408344766,0
27346,2,2,1.188216653,0
27347,1,1,1.074776007,0
27348,2,2,0.8635821558,0
27349,0,0,0.9615597694,0
27350,1,1,0.8945577491,0
27351,0,0,0.9199541278,0
27352,0,0,1.234993217,0
27353,0,0,1.307949696,0
27354,1,2,0.9389894907,0
27355,0,0,1.19689399,0
27356,1,2,1.261012734,0
27357,1,2,0.4289591002,0
27358,2,2,1.048523479,0
27359,0,0,1.682826602,0
27360,0,0,0.9516672464,0
27361,2,1,0.6579477009,0
27362,0,0,1.341200249,0
27363,0,0,1.682382572,0
27364,-1,3,1.992640128,1
27365,-2,0,1.474924193,1
27366,2,1,0.5429181743,0
27367,2,2,1.090031213,0
27368,0,0,0.8118341334,0
27369,2,2,0.6113843628,0
27370,0,0,0.9599275432,0
27371,0,0,1.167705113,0
27372,2,1,0.9139141249,0
27373,2,2,0.5713211279,0
27374,1,2,0.3905742891,0
27375,2,2,1.048061586,0
27376,2,1,0.5280914713,0
27377,0,0,1.117408104,0
27378,0,0,1.065994439,0
27379,0,0,1.024866868,0
27380,-2,3,1.454744785,1
27381,1,2,0.4732747003,0
27382,2,1,0.4518823402,0
27383,0,0,1.044840589,0
27384,0,0,1.146611108,0
27385,2,2,0.5672502733,0
27386,0,0,0.7353702952,0
27387,1,2,1.314524612,0
27388,1,2,0.3711930586,0
27389,1,2,0.5148678915,0
27390,0,0,1.06862268,0
27391,1,1,0.6522635432,0
27392,-1,3,1.492277523,1
27393,0,0,0.8612093585,0
27394,1,1,0.809707075,0
27395,1,1,0.9274389354,0
27396,1,2,0.5243211791,0
27397,0,0,0.9375075918,0
27398,2,1,1.399848182,0
27399,0,0,1.160176679,0
27400,0,0,0.9312784347,0
27401,2,2,0.7656342909,0
27402,2,2,1.478053731,0
27403,1,2,0.8792050973,0
27404,2,2,1.248928864,0
27405,2,2,0.7615246425,0
27406,2,2,0.4754753315,0
27407,0,0,1.80308177,0
27408,0,0,1.413092616,0
27409,0,0,0.5753724744,0
27410,0,0,1.572151731,0
27411,0,0,1.06988187,0
27412,0,0,1.775637583,0
27413,0,0,1.052486765,0
27414,1,2,1.175790662,0
27415,-1,0,1.607129726,1
27416,2,2,0.9284609619,0
27417,0,0,1.669479337,0
27418,0,0,0.8361965598,0
27419,0,0,1.290605769,0
27420,1,2,0.426186971,0
27421,1,1,0.7026492424,0
27422,1,2,0.9728777301,0
27423,1,2,1.315949954,0
27424,-1,1,1.807802125,1
27425,0,0,1.952278522,0
27426,-1,3,1.771094781,1
27427,0,0,0.7341623846,0
27428,0,0,0.8415902864,0
27429,-1,1,2.407427483,1
27430,2,2,0.3411112863,0
27431,0,0,1.477230681,0
27432,0,0,1.155699139,0
27433,0,0,1.002734366,0
27434,2,1,0.537073352,0
27435,-1,3,1.967159344,1
27436,2,2,0.4150392977,0
27437,2,1,0.7427019318,0
27438,-1,0,2.583029209,1
27439,1,2,0.9212555329,0
27440,1,1,0.3561320559,0
27441,0,0,1.500669898,0
27442,-1,3,1.476914224,1
27443,1,2,0.4965631377,0
27444,2,2,0.5163060699,0
27445,0,0,1.044981378,0
27446,1,2,1.143192891,0
27447,0,0,1.506523046,0
27448,0,0,1.106431929,0
27449,0,0,1.048234915,0
27450,0,0,1.037198728,0
27451,-1,3,1.363849401,1
27452,0,0,1.334892212,0
27453,0,0,0.690816693,0
27454,-1,3,1.91601002,1
27455,0,0,0.9223038458,0
27456,0,0,1.172796326,0
27457,2,2,0.6174498797,0
27458,-2,3,1.834280637,1
27459,2,1,0.4144685236,0
27460,0,0,1.731344326,0
27461,0,0,0.9564793702,0
27462,1,2,1.33484116,0
27463,0,0,1.788261462,0
27464,0,0,1.166788606,0
27465,0,0,1.414076123,0
27466,0,0,1.094589332,0
27467,1,2,0.1688819801,0
27468,2,2,0.6710020379,0
27469,0,0,1.115507907,0
27470,1,2,0.4824199748,0
27471,0,0,0.7846544859,0
27472,1,2,0.8643479336,0
27473,-1,2,2.214175146,1
27474,0,0,1.134785083,0
27475,0,0,1.216536756,0
27476,0,0,1.151808769,0
27477,0,0,1.645963096,0
27478,0,0,1.459840602,0
27479,1,2,0.6821517147,0
27480,1,2,0.4867617634,0
27481,2,2,0.402500946,0
27482,1,2,0.8641797256,0
27483,1,1,0.3610171818,0
27484,1,1,0.8978226867,0
27485,0,0,0.7097690456,0
27486,1,1,0.3970687577,0
27487,1,2,1.013856779,0
27488,-2,1,1.97468072,1
27489,1,2,0.5620317608,0
27490,0,0,1.667025269,0
27491,0,0,2.178214804,0
27492,1,2,0.3978059572,0
27493,2,1,0.3344874382,0
27494,-2,3,2.366152388,1
27495,1,2,0.4631032534,0
27496,-2,3,1.436830299,1
27497,0,0,1.246061311,0
27498,1,2,0.5793878385,0
27499,0,0,0.4772453666,0
27500,0,0,0.8979092129,0
27501,1,2,1.101097075,0
27502,0,0,1.193015256,0
27503,-1,2,1.282655699,1
27504,-1,3,0.9318767254,1
27505,-2,3,1.574512886,1
27506,0,0,1.625998441,0
27507,0,0,1.474264143,0
27508,-1,0,2.062501801,1
27509,0,0,1.157970784,0
27510,0,0,1.168933135,0
27511,0,0,0.9139148229,0
27512,0,0,1.801541556,0
27513,0,0,0.4570939517,0
27514,-2,3,0.5502009772,1
27515,1,1,0.3319229039,0
27516,1,2,0.9400471741,0
27517,0,0,0.8953708748,0
27518,1,2,0.7273076988,0
27519,0,0,1.816708923,0
27520,1,1,0.9647788181,0
27521,0,0,1.181455187,0
27522,-1,0,2.466826426,1
27523,2,2,1.36148426,0
27524,1,2,0.6644322448,0
27525,-2,0,2.414167481,1
27526,2,2,0.7580018237,0
27527,1,2,1.393850476,0
27528,1,1,0.3585437326,0
27529,0,0,1.693105555,0
27530,1,2,0.4736257896,0
27531,1,2,0.9376113498,0
27532,0,0,1.040823332,0
27533,2,2,0.942723664,0
27534,0,0,1.625397468,0
27535,1,2,0.6600442099,0
27536,0,0,0.3838229669,0
27537,0,0,1.621498334,0
27538,1,2,0.5244569286,0
27539,-2,3,1.975997508,1
27540,1,1,1.165212357,0
27541,2,2,1.548372204,0
27542,1,2,0.8554530096,0
27543,1,2,0.733992897,0
27544,-1,3,1.914173648,1
27545,0,0,1.651518078,0
27546,0,0,1.038030958,0
27547,-1,0,2.607283419,1
27548,-1,2,1.449271677,1
27549,1,2,0.3594183435,0
27550,0,0,0.9131713157,0
27551,1,2,1.184052037,0
27552,0,0,0.918465165,0
27553,-1,3,1.897885627,1
27554,2,1,0.290877468,0
27555,0,0,0.3941289533,0
27556,1,1,0.6998340466,0
27557,0,0,1.143981465,0
27558,0,0,0.9778876784,0
27559,0,0,1.027965006,0
27560,1,2,0.3632506776,0
27561,1,1,0.7641375398,0
27562,0,0,1.013134699,0
27563,2,2,1.649416178,0
27564,0,0,1.645760477,0
27565,0,0,0.3482839828,0
27566,0,0,1.180886231,0
27567,2,1,0.8429983412,0
27568,0,0,1.655282862,0
27569,0,0,0.7914962553,0
27570,-1,2,1.63672015,1
27571,0,0,1.772323675,0
27572,0,0,1.083761786,0
27573,0,0,0.9993931537,0
27574,0,0,1.056832398,0
27575,2,2,0.8831735393,0
27576,0,0,1.624218006,0
27577,1,2,1.052864565,0
27578,0,0,1.774820276,0
27579,0,0,1.132263276,0
27580,-1,3,2.112750394,1
27581,1,2,0.6735412276,0
27582,0,0,0.9713031976,0
27583,1,1,0.8425753292,0
27584,2,2,1.074651758,0
27585,2,2,0.190866553,0
27586,0,0,1.523477003,0
27587,0,0,0.7502927068,0
27588,-2,3,2.018219241,1
27589,1,1,0.5149702027,0
27590,0,0,0.6757409506,0
27591,1,1,0.7096973277,0
27592,2,2,0.3593076252,0
27593,1,2,0.5631292064,0
27594,0,0,1.50650679,0
27595,2,2,1.126200407,0
27596,2,1,0.5233899429,0
27597,2,1,0.437347221,0
27598,1,1,1.146550307,0
27599,0,0,1.0714878,0
27600,0,0,0.9753864855,0
27601,2,2,0.9533941046,0
27602,0,0,1.062826304,0
27603,0,0,0.8430225801,0
27604,0,0,1.313714917,0
27605,1,2,0.6278628191,0
27606,1,1,0.736534186,0
27607,1,2,0.3574473886,0
27608,1,2,0.7939561092,0
27609,2,2,0.7014793897,0
27610,1,2,0.6137392363,0
27611,0,0,1.012612064,0
27612,2,1,1.307285147,0
27613,1,1,0.6369390241,0
27614,1,2,0.6004939842,0
27615,1,2,0.4432027751,0
27616,1,1,0.610818508,0
27617,0,0,0.9522732854,0
27618,0,0,1.111930074,0
27619,0,0,1.456962039,0
27620,0,0,1.079278722,0
27621,0,0,1.01337113,0
27622,0,0,0.9373495892,0
27623,1,2,0.5549898015,0
27624,0,0,1.202121586,0
27625,1,1,1.252157442,0
27626,1,2,0.8481740938,0
27627,-2,3,1.209510614,1
27628,0,0,1.223246961,0
27629,0,0,0.9396161304,0
27630,2,1,0.7354129271,0
27631,0,0,1.470538942,0
27632,1,1,0.3014210761,0
27633,1,2,0.3870736231,0
27634,1,1,0.9536274994,0
27635,1,2,0.4790650562,0
27636,0,0,0.8489696243,0
27637,2,2,0.863554643,0
27638,1,2,1.30734679,0
27639,0,0,0.7119789138,0
27640,0,0,1.00118712,0
27641,0,0,0.3043495348,0
27642,0,0,0.9465483244,0
27643,1,2,0.2173486549,0
27644,0,0,0.569514323,0
27645,0,0,1.773503135,0
27646,0,0,1.689749776,0
27647,0,0,1.132237204,0
27648,1,1,0.3969306857,0
27649,-1,2,2.097673629,1
27650,0,0,1.661873554,0
27651,2,2,0.8749913655,0
27652,2,1,0.6391048635,0
27653,0,0,0.9880604704,0
27654,0,0,1.335271949,0
27655,1,1,0.5572924807,0
27656,0,0,1.914043068,0
27657,1,2,0.334400061,0
27658,2,2,0.985217952,0
27659,1,1,0.8401452668,0
27660,2,2,0.6913329604,0
27661,0,0,0.5189145583,0
27662,2,2,0.5451838534,0
27663,1,2,1.017788911,0
27664,1,2,0.7846314275,0
27665,0,0,0.9877130104,0
27666,0,0,1.77034251,0
27667,1,2,0.5580172196,0
27668,0,0,1.069583054,0
27669,0,0,1.671923289,0
27670,0,0,1.170624791,0
27671,0,0,1.100874876,0
27672,2,2,1.088407201,0
27673,0,0,1.97104062,0
27674,0,0,0.8500480255,0
27675,0,0,1.693983563,0
27676,1,2,0.4204040092,0
27677,0,0,0.9529346924,0
27678,0,0,1.762533086,0
27679,0,0,0.9092921021,0
27680,1,1,0.5590272346,0
27681,0,0,1.17947721,0
27682,1,2,0.7596136794,0
27683,0,0,0.9655558038,0
27684,0,0,1.057362388,0
27685,2,2,1.520037698,0
27686,0,0,1.165857935,0
27687,0,0,1.025060764,0
27688,0,0,1.648941142,0
27689,0,0,1.055697107,0
27690,0,0,0.9970002351,0
27691,1,2,0.8513836484,0
27692,0,0,0.9211532452,0
27693,2,1,0.8838071299,0
27694,1,1,0.549389224,0
27695,2,2,0.5609766705,0
27696,1,2,0.7113498492,0
27697,-2,1,1.81746806,1
27698,1,2,1.457611067,0
27699,0,0,1.059622704,0
27700,0,0,1.176922256,0
27701,1,1,0.4964750854,0
27702,-1,0,2.052293964,1
27703,2,1,0.4829532681,0
27704,0,0,0.9190018315,0
27705,1,2,0.5276525577,0
27706,1,2,1.204671995,0
27707,1,2,0.6974154792,0
27708,2,1,1.040934619,0
27709,0,0,0.9745169786,0
27710,0,0,1.082558818,0
27711,1,1,0.6796263082,0
27712,-1,0,2.000440671,1
27713,1,2,0.6996116673,0
27714,-1,3,2.184999036,1
27715,2,2,0.4345585436,0
27716,0,0,0.6221357158,0
27717,2,1,0.561323618,0
27718,0,0,2.071969068,0
27719,1,2,0.4791625168,0
27720,2,2,1.154752249,0
27721,1,2,1.166707891,0
27722,0,0,0.322088924,0
27723,0,0,1.714942451,0
27724,1,2,0.7670885662,0
27725,0,0,1.232993137,0
27726,2,2,1.613586642,0
27727,0,0,0.5029086732,0
27728,2,1,1.15782165,0
27729,-1,3,1.360527105,1
27730,0,0,1.003220494,0
27731,1,2,1.244941843,0
27732,1,1,1.589087779,0
27733,0,0,2.001446942,0
27734,1,2,0.6167333556,0
27735,1,2,0.8539513512,0
27736,-2,3,1.028604651,1
27737,0,0,1.765568178,0
27738,1,2,0.8350652467,0
27739,1,2,0.7409784871,0
27740,1,2,0.817792719,0
27741,1,2,0.9957047861,0
27742,-1,3,1.369009138,1
27743,1,2,1.281425026,0
27744,0,0,0.9887168233,0
27745,1,1,0.8122659252,0
27746,0,0,1.166358069,0
27747,1,2,0.9249858259,0
27748,2,1,0.3747688774,0
27749,-1,3,1.541609299,1
27750,0,0,1.064292482,0
27751,0,0,1.653209271,0
27752,1,1,1.394760554,0
27753,0,0,0.8375187488,0
27754,1,1,0.7246051072,0
27755,0,0,1.195555647,0
27756,1,2,1.02710833,0
27757,2,2,1.359704974,0
27758,0,0,1.200023587,0
27759,0,0,0.9415000843,0
27760,0,0,1.025788394,0
27761,1,2,0.8049272856,0
27762,1,1,0.9266381016,0
27763,2,1,0.459339694,0
27764,0,0,1.192100628,0
27765,2,2,1.09265842,0
27766,0,0,1.753825127,0
27767,-1,3,1.69187578,1
27768,1,2,0.586033203,0
27769,0,0,0.5184802596,0
27770,1,2,0.6663679851,0
27771,0,0,0.9355253297,0
27772,-1,2,1.58891192,1
27773,0,0,1.466678359,0
27774,2,2,1.029836135,0
27775,0,0,1.037643011,0
27776,0,0,0.7843661537,0
27777,1,1,1.525996714,0
27778,1,2,0.990026407,0
27779,-1,2,1.182957942,1
27780,2,2,0.5870575931,0
27781,2,1,0.5799571687,0
27782,0,0,1.130023439,0
27783,0,0,0.9157136572,0
27784,0,0,1.649637299,0
27785,0,0,1.783191268,0
27786,0,0,1.113294538,0
27787,0,0,1.670081544,0
27788,0,0,1.145302198,0
27789,0,0,1.301357389,0
27790,0,0,1.128184794,0
27791,2,2,0.6335786434,0
27792,0,0,0.9497606604,0
27793,1,2,1.41582205,0
27794,0,0,0.9554607578,0
27795,1,1,1.140871298,0
27796,0,0,1.077372297,0
27797,-1,3,1.713804119,1
27798,0,0,0.9767563029,0
27799,-1,3,2.129970822,1
27800,0,0,1.019139462,0
27801,0,0,0.9026643876,0
27802,0,0,1.041954998,0
27803,1,1,0.5864372756,0
27804,0,0,1.807749273,0
27805,0,0,1.689948908,0
27806,1,2,1.130253806,0
27807,1,2,0.4747506234,0
27808,0,0,1.027034779,0
27809,-2,3,2.144927,1
27810,-1,3,1.397842393,1
27811,0,0,1.340261407,0
27812,0,0,1.011979968,0
27813,0,0,1.554387292,0
27814,0,0,1.122277088,0
27815,0,0,1.556314697,0
27816,0,0,0.9117196314,0
27817,0,0,0.8182164068,0
27818,0,0,1.763490544,0
27819,0,0,0.8494980428,0
27820,0,0,1.003374888,0
27821,1,2,1.158490487,0
27822,1,2,0.9465039299,0
27823,2,2,0.7811714181,0
27824,-1,3,1.099032777,1
27825,0,0,1.630930737,0
27826,1,2,0.6805516895,0
27827,0,0,0.4821760475,0
27828,0,0,0.5131822435,0
27829,1,2,0.4495624421,0
27830,1,1,1.16742497,0
27831,0,0,1.677872129,0
27832,0,0,1.234555053,0
27833,-1,3,1.371351381,1
27834,1,2,0.3545989989,0
27835,0,0,1.450969333,0
27836,1,2,1.184840441,0
27837,0,0,1.046530898,0
27838,2,2,0.8054813916,0
27839,0,0,0.5619232888,0
27840,1,2,0.9515302754,0
27841,-1,3,1.627176693,1
27842,1,2,0.8307765323,0
27843,2,2,1.052839192,0
27844,2,2,0.2203159017,0
27845,0,0,1.102874677,0
27846,0,0,0.8581371812,0
27847,2,1,0.9699385869,0
27848,2,1,0.4261960057,0
27849,0,0,1.009210881,0
27850,0,0,1.353138157,0
27851,2,1,0.5298601459,0
27852,0,0,1.722028756,0
27853,2,2,0.7375808717,0
27854,1,2,0.9224232629,0
27855,-1,0,2.377385307,1
27856,2,1,0.4930082598,0
27857,0,0,1.350847965,0
27858,1,1,0.8556099297,0
27859,0,0,0.8845693364,0
27860,1,2,1.080983675,0
27861,1,2,0.5144507984,0
27862,1,1,1.169941355,0
27863,0,0,1.712398206,0
27864,0,0,1.151296626,0
27865,1,2,0.3514007997,0
27866,-1,3,1.330429026,1
27867,0,0,1.55737844,0
27868,2,1,1.066229638,0
27869,1,2,1.196059614,0
27870,0,0,1.772669537,0
27871,1,2,0.4730132863,0
27872,0,0,1.149326361,0
27873,0,0,0.9363018315,0
27874,2,2,0.5590029441,0
27875,0,0,1.642979733,0
27876,1,1,0.5356528678,0
27877,0,0,1.119360708,0
27878,0,0,0.9940410525,0
27879,1,2,0.4356748661,0
27880,2,2,0.4837264291,0
27881,0,0,1.763035645,0
27882,0,0,1.45735465,0
27883,2,2,0.7410012623,0
27884,2,2,0.2127875645,0
27885,0,0,0.9494758381,0
27886,2,2,0.794897313,0
27887,0,0,0.9966005211,0
27888,1,2,0.7918497593,0
27889,1,2,0.8081513016,0
27890,0,0,1.679110943,0
27891,1,2,0.3220301849,0
27892,1,2,0.569537707,0
27893,2,2,1.115075216,0
27894,-1,0,0.7758867768,1
27895,1,2,0.7255209566,0
27896,-1,1,2.151797244,1
27897,0,0,2.001215152,0
27898,0,0,1.151016336,0
27899,1,2,0.5424914304,0
27900,-1,1,2.135674044,1
27901,0,0,0.9574699727,0
27902,2,2,0.3308788135,0
27903,0,0,0.8447650995,0
27904,-2,2,2.135703195,1
27905,-1,3,1.343847495,1
27906,0,0,1.137181281,0
27907,0,0,1.700280436,0
27908,1,2,0.4511256446,0
27909,0,0,1.004502277,0
27910,0,0,1.043378294,0
27911,0,0,0.9834117135,0
27912,0,0,0.7089570638,0
27913,0,0,0.963001521,0
27914,0,0,0.6043064615,0
27915,2,2,0.4373911589,0
27916,1,1,0.4601588693,0
27917,0,0,0.6959679282,0
27918,0,0,1.960245164,0
27919,2,1,0.4872092686,0
27920,1,1,0.5658816471,0
27921,0,0,1.057685411,0
27922,0,0,1.67111278,0
27923,0,0,0.9680326223,0
27924,0,0,0.6271922369,0
27925,0,0,1.103142142,0
27926,-1,3,1.924959671,1
27927,0,0,0.9745501212,0
27928,0,0,0.6153847454,0
27929,2,2,0.4629008288,0
27930,0,0,1.481052834,0
27931,0,0,1.756859317,0
27932,1,2,0.9364074901,0
27933,0,0,1.33530394,0
27934,1,2,0.6629278454,0
27935,2,2,1.607910211,0
27936,2,2,1.169911452,0
27937,0,0,0.9398526272,0
27938,-1,3,2.411519902,1
27939,1,2,0.4846607064,0
27940,0,0,1.759513048,0
27941,1,2,0.7163165628,0
27942,0,0,1.183393717,0
27943,0,0,1.194227392,0
27944,0,0,0.9755088346,0
27945,0,0,1.154519306,0
27946,0,0,0.5892324075,0
27947,-1,3,1.011725427,1
27948,0,0,0.3929306061,0
27949,0,0,0.9280311728,0
27950,1,1,0.8035901302,0
27951,0,0,0.7334370964,0
27952,0,0,1.054114059,0
27953,0,0,0.745328901,0
27954,2,2,1.432087005,0
27955,1,2,1.764284123,0
27956,0,0,1.369413159,0
27957,2,2,0.6784625897,0
27958,1,2,0.7411818361,0
27959,0,0,1.256529815,0
27960,-1,3,1.610487879,1
27961,0,0,0.8909047094,0
27962,2,2,0.8166686386,0
27963,1,2,0.551703237,0
27964,1,1,0.4845399982,0
27965,1,2,0.7400074801,0
27966,1,2,0.8554199651,0
27967,0,0,1.687020565,0
27968,-1,0,1.466048398,1
27969,0,0,1.663133804,0
27970,0,0,0.9211682554,0
27971,-2,3,1.403655501,1
27972,0,0,1.738930251,0
27973,0,0,1.029639013,0
27974,1,1,0.4267650954,0
27975,1,1,0.9515332036,0
27976,0,0,0.9867778091,0
27977,1,2,0.2831724307,0
27978,0,0,1.650928398,0
27979,2,2,0.6501676531,0
27980,0,0,1.024097549,0
27981,0,0,1.755200161,0
27982,2,1,1.055318008,0
27983,2,2,0.5691834039,0
27984,1,2,0.7448280858,0
27985,2,2,0.4838349293,0
27986,1,1,0.6903679508,0
27987,0,0,0.9844710938,0
27988,2,2,0.7379071834,0
27989,2,2,0.7763119774,0
27990,2,2,0.4392648048,0
27991,0,0,1.577531429,0
27992,0,0,0.9267547473,0
27993,0,0,1.635648992,0
27994,0,0,1.075009989,0
27995,0,0,0.974055388,0
27996,0,0,1.055385136,0
27997,0,0,1.779688717,0
27998,1,1,0.6143954544,0
27999,2,2,0.4859745325,0
28000,-1,0,1.67375932,1
28001,-1,0,2.642103809,1
28002,0,0,1.658613664,0
28003,2,2,0.6683171887,0
28004,0,0,1.627729367,0
28005,0,0,1.804608448,0
28006,0,0,0.9676772757,0
28007,1,1,0.6457591544,0
28008,0,0,0.904368764,0
28009,0,0,1.723678965,0
28010,1,2,0.7100521927,0
28011,1,1,0.4808452459,0
28012,0,0,0.4274799417,0
28013,2,2,0.3523312663,0
28014,2,1,0.5194408399,0
28015,1,2,0.9139335332,0
28016,2,2,0.5165757095,0
28017,2,2,1.970669079,0
28018,0,0,1.368300341,0
28019,0,0,1.647071387,0
28020,1,1,1.296249642,0
28021,0,0,1.107891375,0
28022,1,1,1.063004339,0
28023,1,2,0.4925692399,0
28024,0,0,0.8200986846,0
28025,2,2,0.659133462,0
28026,2,2,1.09031307,0
28027,0,0,1.129667482,0
28028,0,0,0.9197088623,0
28029,1,2,0.7657921282,0
28030,0,0,1.128554409,0
28031,0,0,1.621298708,0
28032,1,2,0.5385190853,0
28033,0,0,0.9202543349,0
28034,2,2,0.4435082154,0
28035,0,0,1.796747577,0
28036,1,1,0.9180684095,0
28037,1,2,0.8420621964,0
28038,2,2,1.071946727,0
28039,2,2,0.8760718632,0
28040,0,0,0.8551630772,0
28041,2,2,0.3850307029,0
28042,0,0,0.9294830993,0
28043,0,0,1.657080859,0
28044,1,2,0.9658883381,0
28045,1,2,0.5378199965,0
28046,0,0,1.117832893,0
28047,0,0,0.8634744306,0
28048,0,0,0.7617652081,0
28049,2,2,0.7901173117,0
28050,-2,1,2.066111729,1
28051,0,0,1.617424167,0
28052,1,2,0.4830606697,0
28053,0,0,1.163873249,0
28054,-1,0,1.40799246,1
28055,1,2,1.622576059,0
28056,0,0,1.628404384,0
28057,1,1,1.165868222,0
28058,2,2,0.97714275,0
28059,1,2,0.4642105074,0
28060,0,0,0.816940523,0
28061,0,0,0.8104354148,0
28062,-1,0,1.946093553,1
28063,0,0,0.9420335023,0
28064,1,1,0.3652100428,0
28065,0,0,0.4236767824,0
28066,2,1,1.162488169,0
28067,0,0,1.133772574,0
28068,0,0,1.652526014,0
28069,1,2,0.3811158182,0
28070,2,2,0.7411708507,0
28071,0,0,1.537737639,0
28072,0,0,1.813486354,0
28073,2,2,0.3600628787,0
28074,1,2,1.345838694,0
28075,0,0,1.615507676,0
28076,1,2,0.9046137391,0
28077,0,0,1.700569665,0
28078,0,0,1.237489841,0
28079,-2,2,2.024628988,1
28080,1,1,0.901543356,0
28081,1,2,0.8215155313,0
28082,1,1,0.7574548446,0
28083,0,0,0.9530776387,0
28084,2,2,0.892669044,0
28085,1,1,0.4024656552,0
28086,0,0,1.136321384,0
28087,0,0,1.144298869,0
28088,0,0,1.314003925,0
28089,-2,3,2.053704771,1
28090,0,0,1.184951308,0
28091,0,0,0.9905928908,0
28092,1,2,1.144844782,0
28093,1,2,1.451903182,0
28094,1,1,0.733453618,0
28095,0,0,0.8173382411,0
28096,0,0,1.074936964,0
28097,1,2,1.01738098,0
28098,0,0,1.030760125,0
28099,0,0,1.797576234,0
28100,2,1,0.7784356108,0
28101,1,2,1.088276462,0
28102,0,0,1.624731538,0
28103,0,0,1.053027578,0
28104,1,2,0.6263009262,0
28105,-2,1,1.345203204,1
28106,2,2,0.2980876545,0
28107,0,0,1.164290134,0
28108,0,0,1.055767878,0
28109,1,2,0.9818377953,0
28110,0,0,1.616184454,0
28111,-1,3,1.191752373,1
28112,2,2,0.4839105982,0
28113,0,0,1.66751252,0
28114,1,2,0.3582793447,0
28115,0,0,1.152316169,0
28116,0,0,1.164263201,0
28117,0,0,0.6530987356,0
28118,1,2,0.6142185338,0
28119,-2,1,1.589125746,1
28120,0,0,0.9407150466,0
28121,-1,3,2.674502255,1
28122,1,2,0.3739381654,0
28123,2,2,0.6531082972,0
28124,0,0,1.157904026,0
28125,1,2,0.4729880239,0
28126,1,1,0.6742826193,0
28127,0,0,0.9629774751,0
28128,2,2,0.8950821103,0
28129,1,2,1.55341457,0
28130,1,2,0.4346201698,0
28131,1,1,0.416536553,0
28132,1,2,0.608129054,0
28133,2,2,0.9253767875,0
28134,0,0,0.9067431705,0
28135,0,0,1.885730106,0
28136,0,0,1.024806283,0
28137,1,2,0.3777489539,0
28138,-1,0,1.367314759,1
28139,2,1,0.7198821693,0
28140,1,2,0.6601505965,0
28141,-1,3,1.321444613,1
28142,0,0,0.9719714193,0
28143,0,0,0.7640867519,0
28144,1,1,0.8126862916,0
28145,0,0,1.007306207,0
28146,0,0,0.8229405815,0
28147,2,2,1.523398062,0
28148,0,0,0.5188031197,0
28149,0,0,1.771484731,0
28150,0,0,1.433373554,0
28151,1,2,0.3108934089,0
28152,-1,3,1.259309673,1
28153,2,2,0.7554039464,0
28154,1,2,0.5915478969,0
28155,-1,2,1.744656943,1
28156,1,2,0.5503667617,0
28157,0,0,1.175355513,0
28158,0,0,0.7259823295,0
28159,2,2,1.613847555,0
28160,1,2,0.5717092427,0
28161,0,0,0.333017605,0
28162,2,2,1.231304908,0
28163,-1,3,1.481640629,1
28164,2,1,0.5973498324,0
28165,1,2,0.4117815169,0
28166,1,2,1.125527707,0
28167,0,0,0.9189784744,0
28168,2,2,0.5639564677,0
28169,1,1,0.6181725481,0
28170,2,1,0.3734337359,0
28171,0,0,0.9418155952,0
28172,2,2,0.5230816831,0
28173,1,1,0.9081219461,0
28174,0,0,0.9602852543,0
28175,0,0,1.175356315,0
28176,0,0,0.9441950344,0
28177,0,0,1.15153902,0
28178,1,2,0.868860697,0
28179,1,1,0.5992883189,0
28180,0,0,1.017620788,0
28181,0,0,1.092401382,0
28182,0,0,1.027047272,0
28183,2,2,1.382799234,0
28184,2,2,0.3311178602,0
28185,0,0,1.642386982,0
28186,1,2,0.5554238166,0
28187,0,0,0.8672346123,0
28188,0,0,1.744598337,0
28189,0,0,1.722213894,0
28190,1,1,0.4538206655,0
28191,0,0,0.9399996581,0
28192,0,0,1.544246071,0
