TOA_ns,Freq_MHz,PW_ns,Az_deg,El_deg,Ground_Truth,Predicted_Cluster
5410,170.8853257,0,11.54254317,0.168280538,Emitter_2,Emitter_2
5403.55662,257.7249623,1.044067179,50.85836126,1.177607376,Noise,Noise
5407.341392,162.517348,2,8.120562751,1.834999675,Emitter_1,Emitter_1
5400,100,1.745296099,8.138497792,1.617854603,Emitter_1,Emitter_1
5410,160.301063,0.425623141,12.99389166,0,Emitter_2,Emitter_2
5403.011514,236.2844488,0.02814239,25.71043248,1.693557695,Noise,Noise
5400,127.6063384,1.671463584,15.88508414,1.770365846,Emitter_1,Emitter_1
5400,149.5242968,0,16.24639681,0.067170665,Emitter_2,Emitter_2
5400,217.0883502,0.301876074,13.46194299,0.363609425,Emitter_2,Emitter_2
5400,143.5576338,1.911263149,12.53869373,1.806376857,Emitter_1,Emitter_1
5400,168.8154558,0.477470663,12.07251982,0.010715777,Emitter_2,Emitter_2
5409.140378,860.311113,1.44625807,49.00507313,1.37869047,Noise,Emitter_3
5400,100,1.862159798,7,1.782654415,Emitter_1,Emitter_1
5400,160.4076262,0.142925789,21.04814837,0.241524673,Emitter_2,Emitter_2
5400,132.4653913,2,22.3154495,1.712901816,Emitter_1,Emitter_1
5400,168.3762615,1.457788326,8.394090868,1.563091352,Emitter_1,Emitter_1
5400.072285,138.7713708,1.89484512,16.23064791,1.963142842,Emitter_1,Emitter_1
5403.364814,114.6719124,1.852333768,9.510833972,2,Emitter_1,Emitter_1
5404.465792,100,1.772003094,7.70940777,1.562939654,Emitter_1,Emitter_1
5400,147.3667834,1.673131086,13.4648008,1.587090506,Emitter_1,Emitter_1
5410,101.3530497,1.741756506,9.845531991,1.85686859,Emitter_1,Emitter_1
5400,135.8149332,0.094732792,19.14877485,0,Emitter_2,Emitter_2
5402.878229,145.6773639,1.843083778,15.2074944,1.730535346,Emitter_1,Emitter_1
5406.207111,107.9927664,1.482638432,10.26190964,2,Emitter_1,Emitter_1
5400,119.7453236,1.890053187,19.57438312,1.666865523,Emitter_1,Emitter_1
5400,160.5484841,0.237990172,17.59797814,0,Emitter_2,Emitter_2
5400,141.3279532,1.728529933,15.29987508,2,Emitter_1,Emitter_1
5406.839252,625.2802761,0.143468912,26.85852374,0.145899511,Noise,Emitter_3
5400,157.3251448,0.289976688,16.68666414,0.003398797,Emitter_2,Emitter_2
5410,141.8269777,2,15.40248764,1.6892645,Emitter_1,Emitter_1
5400.181934,148.6036069,1.80921045,13.0991882,1.548496757,Emitter_1,Emitter_1
5403.061991,174.7592568,1.809635725,8.896549537,1.923511145,Emitter_1,Emitter_1
5410,129.6087166,1.836973891,9.41284643,1.600056311,Emitter_1,Emitter_1
5400,162.0983389,1.181014787,16.92603559,1.953730912,Emitter_1,Emitter_1
5405.896209,627.7483595,0.749480662,42.10535105,0.089026318,Noise,Emitter_3
5410,148.7440404,2,13.51314482,1.755778648,Emitter_1,Emitter_1
5401.889213,187.4600524,0.330082908,15.99608175,-0.034981143,Emitter_2,Emitter_2
5405.971731,260.7391968,0.626898814,29.22776454,1.931741799,Noise,Noise
5402.81256,953.1447534,1.651194037,28.32263045,1.496555716,Noise,Noise
5400,117.1831961,0.522328001,11.62775245,0,Emitter_2,Emitter_2
5400,133.40959,0.183514374,12.04926389,0.019957706,Emitter_2,Emitter_2
5404.786746,148.7202036,1.882574202,7,1.919244765,Emitter_1,Emitter_1
5409.002508,128.9501637,1.698671582,16.72525973,1.826577538,Emitter_1,Emitter_1
5400,132.6698494,1.980052989,12.62595632,2,Emitter_1,Emitter_1
5402.23372,108.3262352,1.954758307,7.154192438,1.952173361,Emitter_1,Emitter_1
5400,170.7191287,0.329719433,9.72213854,0.082754867,Emitter_2,Emitter_2
5404.144966,143.6978417,0.452065276,16.48935372,0,Emitter_2,Emitter_2
5400,100,1.727456055,10.88377361,1.340661678,Emitter_1,Emitter_1
5400,125.6174595,1.707035045,20.14201429,1.877669163,Emitter_1,Emitter_1
5410,126.6758057,2,17.13675897,2,Emitter_1,Emitter_1
5400.689511,223.7213496,0.518574076,12.32895092,0.085245178,Noise,Emitter_2
5410,189.3201241,0.51135199,11.44867363,0,Emitter_2,Emitter_2
5408.321121,135.2632634,2,7,1.689152067,Emitter_1,Emitter_1
5400,130.2125919,2,9.761312317,1.973023816,Emitter_1,Emitter_1
5400,171.5906004,0.007670873,7,0.123119371,Emitter_2,Emitter_2
5400,108.6373531,2,20.5870175,1.70141855,Emitter_1,Emitter_1
5400,118.8507844,1.663626373,16.89338356,1.348187381,Emitter_1,Emitter_1
5400,132.9469917,1.744828599,7,2,Emitter_1,Emitter_1
5410,140.6477779,1.3655348,12.86522124,2,Emitter_1,Emitter_1
5410,171.2068785,0.416081936,7.607080493,0,Emitter_2,Emitter_2
5409.300434,141.845588,0.050711269,12.80320751,1.242776043,Noise,Emitter_2
5408.278722,191.838889,0.137201023,39.04396137,0.888023593,Noise,Noise
5401.217174,582.8865033,0.204675174,50.64446501,1.693963469,Noise,Noise
5407.467672,745.3323132,1.506765267,21.45785242,0.20158673,Noise,Noise
5410,100,1.606821873,14.40513099,2,Emitter_1,Emitter_1
5400,121.1850938,1.906686776,9.729174116,1.525342251,Emitter_1,Emitter_1
5400,142.143171,1.877959178,11.49614683,2,Emitter_1,Emitter_1
5403.752257,736.6163455,0.923232896,11.37653309,0.242997612,Noise,Noise
5401.617254,726.8663825,0.74491061,24.34099002,0.771676734,Noise,Emitter_3
5400,115.0137247,1.786379474,7.139633166,1.901435759,Emitter_1,Emitter_1
5403.135821,131.9691258,1.956495369,13.58014571,1.427500662,Emitter_1,Emitter_1
5400,117.622027,1.489343116,20.7938935,1.595004326,Emitter_1,Emitter_1
5401.395285,134.1573666,1.678621544,15.7350346,2,Emitter_1,Emitter_1
5408.530463,116.0948957,1.559269723,14.18259537,1.723389896,Emitter_1,Emitter_1
5410,198.5073027,2,8.606443004,2,Emitter_1,Emitter_1
5407.765925,292.4806061,1.361984678,30.68138061,1.242088386,Noise,Noise
5400,130.1899185,1.886578665,17.54427445,1.944084737,Emitter_1,Emitter_1
5400.982631,176.4883382,0.147741745,7,0.07048266,Emitter_2,Emitter_2
5404.918368,1035.480372,0.870471891,15.77311331,0.759569764,Noise,Noise
5402.991602,125.8618679,1.618036913,18.142093,1.633659497,Emitter_1,Emitter_1
5408.149697,950.1605703,1.563981001,33.54264007,1.846636011,Noise,Noise
5405.04832,117.9356808,2,21.97801933,1.591421633,Emitter_1,Emitter_1
5400,156.2106275,1.923356993,7,1.8531945,Emitter_1,Emitter_1
5410,134.4279706,1.828547797,15.56802853,2,Emitter_1,Emitter_1
5407.168968,369.5074061,1.28531492,31.95415392,0.033963462,Noise,Noise
5403.759208,1024.337155,0.098168523,29.65779376,0.235846529,Noise,Emitter_3
5408.088109,125.8534843,2,15.43910855,1.7300335,Emitter_1,Emitter_1
5410,111.4576745,1.94840265,7,1.976253731,Emitter_1,Emitter_1
5398.895666,142.2036518,1.814524669,6.484943607,1.437643956,Emitter_1,Emitter_1
5408.52929,144.0552245,2,12.03583281,1.518767755,Emitter_1,Emitter_1
5410,160.5093965,1.677720338,14.39001963,1.818276757,Emitter_1,Emitter_1
5400,100.9622638,1.857674385,11.4783961,1.523121794,Emitter_1,Emitter_1
5400,114.0210529,1.747364955,7,1.729426488,Emitter_1,Emitter_1
5400,187.033578,1.762397358,16.46958452,1.713891244,Emitter_1,Emitter_1
5409.072928,128.4018107,1.587752438,11.20907807,1.568754364,Emitter_1,Emitter_1
5410,115.8345063,1.957584113,11.66015643,1.617781891,Emitter_1,Emitter_1
5400,127.3983881,1.614653858,20.15154237,1.902611201,Emitter_1,Emitter_1
5403.848941,148.2781918,1.548596374,7,1.951467461,Emitter_1,Emitter_1
5403.537559,155.7846819,0.2246235,17.94553489,0,Emitter_2,Emitter_2
5400,100,1.778328394,7.396433219,1.873968776,Emitter_1,Emitter_1
5409.529796,175.986711,0.49339263,9.954589831,1.468203233,Noise,Emitter_1
5400,156.2928242,2,19.96445378,1.54434416,Emitter_1,Emitter_1
5400,120.5657992,1.790001942,12.25561139,1.944924222,Emitter_1,Emitter_1
5402.536513,660.241687,0.500456326,46.68051884,1.224235052,Noise,Noise
5400,201.5662303,0,21.36893265,0,Emitter_2,Emitter_2
5400,116.1496489,1.947933084,9.816616937,1.578788876,Emitter_1,Emitter_1
5398.745881,120.3213055,2.119461615,10.7794469,1.78293941,Emitter_1,Emitter_1
5403.30943,137.0611883,1.672425828,15.25660497,1.662687112,Emitter_1,Emitter_1
5408.782664,801.6825036,0.157500615,36.15556829,0.722169879,Noise,Emitter_3
5402.119089,126.7967293,1.613142771,8.464889271,2,Emitter_1,Emitter_1
5406.33215,929.0851762,0.646387677,15.05079108,1.784951398,Noise,Noise
5410,105.1088177,1.78790612,15.8986265,1.810040613,Emitter_1,Emitter_1
5403.853932,134.4683528,1.820266537,15.52050059,1.88685576,Emitter_1,Emitter_1
5406.141288,141.8959688,1.878031104,14.00313017,1.903901925,Emitter_1,Emitter_1
5410,147.0585669,0.455508783,23.1012958,0,Emitter_2,Emitter_2
5404.263259,128.2043613,1.951573985,14.30553109,2,Emitter_1,Emitter_1
5409.443921,504.9387744,0.98928002,48.25850099,0.423244428,Noise,Noise
5402.23489,109.42948,1.887143306,13.43903853,1.877008256,Emitter_1,Emitter_1
5401.032876,162.334106,1.132026929,13.85291706,2.068443856,Emitter_1,Emitter_1
5400.719171,126.146325,0.511605779,8.357282105,0.441002918,Emitter_2,Emitter_2
5400,178.1528529,0.321782289,12.84188388,0.138376409,Emitter_2,Emitter_2
5401.745848,175.7701449,0.156355048,25.32841729,0.095723295,Emitter_2,Emitter_2
5410,126.0193076,1.981374189,7,1.80869894,Emitter_1,Emitter_1
5400,100,1.731261266,20.25386435,2,Emitter_1,Emitter_1
5410,137.3929312,0.29080558,13.95719394,0,Emitter_2,Emitter_2
5400,117.4575126,1.675196267,9.034333239,1.817623931,Emitter_1,Emitter_1
5406.55607,123.4774873,2,14.94490808,1.96522106,Emitter_1,Emitter_1
5406.63002,485.0904808,1.511741596,22.32796578,0.847210315,Noise,Noise
5404.542992,120.922417,0.022780013,11.26767425,0.127439796,Emitter_2,Emitter_2
5400,100,1.746709405,7.390952005,1.904100834,Emitter_1,Emitter_1
5407.20133,179.3040997,0.314124976,16.40533815,0.129787683,Emitter_2,Emitter_2
5400,176.3658326,2,13.19399666,1.926357266,Emitter_1,Emitter_1
5400,147.5014256,1.763041134,19.75312647,1.935330757,Emitter_1,Emitter_1
5404.927073,155.8695777,1.749777378,22.35741509,1.902385874,Emitter_1,Emitter_1
5400,177.1794223,0.227386261,7,0,Emitter_2,Emitter_2
5405.533952,100,1.925143795,9.668785475,1.602479388,Emitter_1,Emitter_1
5400,212.1357604,0.236008174,11.58200248,0.01889964,Emitter_2,Emitter_2
5401.176807,100,1.477900488,19.09827692,1.729269724,Emitter_1,Emitter_1
5403.574757,776.1293847,0.674227429,23.98371412,0.25095397,Noise,Emitter_3
5404.147996,103.2769391,1.885443878,17.16480011,1.812378302,Emitter_1,Emitter_1
5400,130.8304703,1.619548469,14.99126044,1.976585811,Emitter_1,Emitter_1
5401.631617,141.9257961,0,24.36424063,0.406203232,Emitter_2,Emitter_2
5399.686705,101.6915008,1.862078799,12.77070225,2.002313881,Emitter_1,Emitter_1
5402.256696,114.1256361,1.814858167,12.35131355,1.9229768,Emitter_1,Emitter_1
5400,123.0415924,1.73306234,9.50361847,1.963680877,Emitter_1,Emitter_1
5400,173.4132477,0.057818327,19.07240129,0.000369709,Emitter_2,Emitter_2
5400,162.4964935,0.446066183,30.58678529,0.336341315,Emitter_2,Emitter_2
5401.285348,109.9752504,1.905959096,14.71628152,1.495760059,Emitter_1,Emitter_1
5400.302789,160.6747995,0.402179839,16.54693715,0,Emitter_2,Emitter_2
5406.223152,100,1.950723604,7,2,Emitter_1,Emitter_1
5400,159.2616812,2,9.606037679,1.779460707,Emitter_1,Emitter_1
5400,123.9183614,0.133974923,15.46106721,0.226046136,Emitter_2,Emitter_2
5400,153.1117128,0.433573375,7,0,Emitter_2,Emitter_2
5400,105.3766814,1.850356019,11.56096166,1.441396242,Emitter_1,Emitter_1
5400,107.6196461,1.839458784,18.40247162,1.795090947,Emitter_1,Emitter_1
5400,100,2,8.974659699,1.803266907,Emitter_1,Emitter_1
5402.648376,125.5546258,2,12.48127401,1.950327345,Emitter_1,Emitter_1
5402.770197,152.9380158,0.693316431,7,0,Emitter_2,Emitter_2
5410,132.9778101,1.441750817,13.86919041,1.872553303,Emitter_1,Emitter_1
5406.806587,100,1.486628865,19.30751132,1.596375283,Emitter_1,Emitter_1
5400,126.3197898,1.959368392,7,1.499470364,Emitter_1,Emitter_1
5400,100,2,7,2,Emitter_1,Emitter_1
5400,139.5298986,1.779235648,7,1.838735954,Emitter_1,Emitter_1
5400.835625,150.7247347,1.60186222,14.92790432,2.001872563,Emitter_1,Emitter_1
5406.875436,159.1667928,0.33721951,7,0,Emitter_2,Emitter_2
5401.537954,536.558193,1.524026635,14.13846279,1.349224156,Noise,Noise
5409.9268,600.196358,0.409629291,36.73175832,1.965833919,Noise,Noise
5401.039128,100,1.996431452,8.840090464,2,Emitter_1,Emitter_1
5400,132.5963373,1.565989546,17.87626045,2,Emitter_1,Emitter_1
5401.179042,908.2483194,0.377174134,7.52898691,0.217935363,Noise,Emitter_3
5410,123.1008924,1.658543341,7,1.733204635,Emitter_1,Emitter_1
5407.377261,379.5844493,0.980775656,38.95017146,0.03914498,Noise,Noise
5403.699073,126.468279,1.737824196,7,1.932331968,Emitter_1,Emitter_1
5402.959398,128.4835815,1.865549595,12.2970996,1.816238331,Emitter_1,Emitter_1
5402.750058,124.775129,0.254341411,22.70955156,0,Emitter_2,Emitter_2
5400,132.9097629,1.849326711,7,1.986948256,Emitter_1,Emitter_1
5401.518972,166.2140881,0.545698382,15.93466962,0.064703963,Emitter_2,Emitter_2
5411.774105,154.716138,1.916718513,11.99062679,1.60877104,Emitter_1,Emitter_1
5407.125663,930.1797654,1.053641147,12.27116439,1.884757492,Noise,Noise
5408.939338,273.4752392,1.558179515,34.70525234,0.92242768,Noise,Noise
5403.272338,423.5376488,1.204402548,36.87263857,0.2109338,Noise,Noise
5400,114.9955002,1.887520396,14.35549527,2,Emitter_1,Emitter_1
5400,119.8451828,1.597930077,13.22913753,1.628795602,Emitter_1,Emitter_1
5400,138.1502374,2,14.77592038,1.671916876,Emitter_1,Emitter_1
5410,140.8305213,1.751284594,8.427879785,2,Emitter_1,Emitter_1
5406.920094,187.1253133,0.539725901,13.98830374,0,Emitter_2,Emitter_2
5406.062592,1082.113696,0.809829771,17.12540711,0.645722426,Noise,Emitter_3
5400,170.7839362,0.023355363,18.88322043,0.18442517,Emitter_2,Emitter_2
5400,100,1.965039391,16.5091329,1.637029077,Emitter_1,Emitter_1
5410,156.9970133,1.760487273,16.57602519,1.934420419,Emitter_1,Emitter_1
5404.520387,168.3919898,0.406022371,19.93583804,0,Emitter_2,Emitter_2
5410,109.4925208,1.79217597,11.31579387,1.696249295,Emitter_1,Emitter_1
5400,100,1.537018448,11.29249258,1.575149399,Emitter_1,Emitter_1
5409.377291,100,1.895053711,11.37930509,1.548112313,Emitter_1,Emitter_1
5400,147.0798257,1.752285404,8.138475434,1.337019502,Emitter_1,Emitter_1
5401.937159,982.9018311,1.586343556,37.62078304,1.666351276,Noise,Noise
5400,108.0311729,2,19.01880204,1.620586645,Emitter_1,Emitter_1
5400,138.1795948,1.565731906,8.011654347,1.770533506,Emitter_1,Emitter_1
5400,141.2097939,0,21.72528571,0.004450916,Emitter_2,Emitter_2
5405.64784,137.1389421,2,15.66462462,1.882482886,Emitter_1,Emitter_1
5400,124.0707668,1.62530308,16.10819077,1.472660248,Emitter_1,Emitter_1
5400,136.7292173,1.804071823,14.74835687,1.425282396,Emitter_1,Emitter_1
5410,150.6153121,2,8.469112255,1.637075718,Emitter_1,Emitter_1
5401.247932,146.1254944,0.244996305,16.75699365,0.287580926,Emitter_2,Emitter_2
5407.100002,100.9039568,1.957390592,10.93948686,1.911619683,Emitter_1,Emitter_1
5400,133.7307539,1.574035438,15.03943842,2,Emitter_1,Emitter_1
5400,128.3835602,1.740499843,13.20068759,1.898708526,Emitter_1,Emitter_1
5400,113.3430915,1.792608946,7,1.471025549,Emitter_1,Emitter_1
5400,186.1441065,0.464556274,16.56071744,0,Emitter_2,Emitter_2
5410,147.0203234,0.022692112,22.29556097,0,Emitter_2,Emitter_2
5400,167.5423173,0.156955615,12.94633592,0.410406428,Emitter_2,Emitter_2
5400,105.6084201,1.845713536,13.9483662,1.570065842,Emitter_1,Emitter_1
5408.328942,165.2388421,0.484033253,16.23770667,0,Emitter_2,Emitter_2
5403.492532,100,2,7,1.829184466,Emitter_1,Emitter_1
5400,105.4355012,2,16.05440636,1.919417976,Emitter_1,Emitter_1
5403.715764,116.8736916,2,18.59567714,2,Emitter_1,Emitter_1
5405.578951,125.1489034,1.928551066,9.812252253,1.956132984,Emitter_1,Emitter_1
5400,120.8973582,2,13.1627898,1.90891492,Emitter_1,Emitter_1
5403.799863,149.5004712,0.162621906,21.27693664,0,Emitter_2,Emitter_2
5400,106.8296978,1.999399085,10.02047524,2,Emitter_1,Emitter_1
5410,109.8667805,1.635606591,16.55679339,1.964650293,Emitter_1,Emitter_1
5400.89408,167.2998272,1.879822752,9.53913784,1.798706122,Emitter_1,Emitter_1
5400,115.9031548,1.599584477,10.14815237,1.595300925,Emitter_1,Emitter_1
5410,147.4925794,1.621054636,7,1.730429629,Emitter_1,Emitter_1
5400,170.7873218,1.658874263,9.434450537,1.743745077,Emitter_1,Emitter_1
5409.539896,134.0148508,1.857339758,11.45268478,1.599328899,Emitter_1,Emitter_1
5400.955889,240.4300025,0.508441295,33.803048,0.276286171,Noise,Emitter_2
5410,196.5703273,0.308930795,7.892668148,0.070105861,Emitter_2,Emitter_2
5400,139.4571036,1.84993109,12.11172178,1.46126633,Emitter_1,Emitter_1
5400,135.1892055,1.776306605,7,1.631133859,Emitter_1,Emitter_1
5404.628018,143.6490345,2,10.69359996,2,Emitter_1,Emitter_1
5407.590113,718.7735447,1.737809194,47.02804891,0.63665403,Noise,Emitter_3
5400,118.2892784,0.158663224,10.56321194,0.353774272,Emitter_2,Emitter_2
5404.484329,175.5435028,1.571523492,9.632087274,1.899359195,Emitter_1,Emitter_1
5409.197051,110.3305825,1.74373929,9.556246275,2,Emitter_1,Emitter_1
5410,150.7064936,0.353778231,15.12099115,0.176728192,Emitter_2,Emitter_2
5402.859479,183.8346682,0.168845232,13.76434759,0,Emitter_2,Emitter_2
5408.137605,185.0552926,0.30808167,14.29926878,0.213116531,Emitter_2,Emitter_2
5401.81911,164.8171153,0.332601383,48.64903738,1.002529709,Noise,Noise
5401.377037,102.9231588,1.669814547,17.19940753,1.563630408,Emitter_1,Emitter_1
5406.406315,693.1453126,0.94193098,50.64925704,1.302774885,Noise,Noise
5400,118.3106814,1.870384979,14.15741908,1.721928418,Emitter_1,Emitter_1
5400,160.7749137,0.406281737,19.49999125,0,Emitter_2,Emitter_2
5400,123.396899,1.635911045,11.83645125,2,Emitter_1,Emitter_1
5410,133.6713125,0.237812837,16.33180641,0.181849724,Emitter_2,Emitter_2
5402.449475,143.8700115,1.860100105,9.211885822,1.940330415,Emitter_1,Emitter_1
5400.142954,130.6031554,2.207215941,12.11246811,1.696028951,Emitter_1,Emitter_1
5407.608938,121.8633121,1.72262795,9.144288974,2,Emitter_1,Emitter_1
5405.922311,103.6327791,1.779633754,7.5604902,1.625306822,Emitter_1,Emitter_1
5406.858108,100,2,7,1.746502577,Emitter_1,Emitter_1
5400,121.2560507,2,7,1.505764764,Emitter_1,Emitter_1
5400,192.3627603,0.028241943,12.66248167,0,Emitter_2,Emitter_2
5400,156.1554967,1.829885357,14.81763331,1.857715719,Emitter_1,Emitter_1
5410,145.3900336,1.831772429,21.62732875,1.92061761,Emitter_1,Emitter_1
5400,138.1603933,1.888258308,16.26083539,1.923297063,Emitter_1,Emitter_1
5402.294008,174.3014347,1.93307217,8.896733704,1.747971356,Emitter_1,Emitter_1
5399.867208,192.8720769,1.634442071,14.87731568,1.447411512,Emitter_1,Emitter_1
5410,131.3097971,1.821473074,12.11192445,1.816138679,Emitter_1,Emitter_1
5400,139.1378213,1.753663446,12.95370824,1.55436949,Emitter_1,Emitter_1
5400,138.6087128,1.622238429,17.62666873,1.631998063,Emitter_1,Emitter_1
5400,133.3750678,1.682369847,17.53196222,2,Emitter_1,Emitter_1
5404.907291,272.9336094,1.854055946,50.18312848,1.110491384,Noise,Noise
5402.687864,179.9472042,1.712292356,9.417672916,1.704597018,Emitter_1,Emitter_1
5402.765778,351.9038451,1.479497168,16.53911682,0.268030232,Noise,Emitter_2
5400,149.6182657,1.74891614,10.39472854,1.883984019,Emitter_1,Emitter_1
5410,173.9333775,0.216130329,18.7140097,0.156956916,Emitter_2,Emitter_2
5400,132.2848018,0.69422124,18.52222112,0,Emitter_2,Emitter_2
5402.723546,118.1601913,2,11.47062102,1.52597771,Emitter_1,Emitter_1
5400.149667,209.2768975,0.390139921,14.68316816,0,Emitter_2,Emitter_2
5408.840301,106.847061,1.83738202,13.18331984,1.69342637,Emitter_1,Emitter_1
5400,169.1234687,0.287068566,13.74811798,0.006858705,Emitter_2,Emitter_2
5404.090239,100,1.685351225,16.66668292,1.822439247,Emitter_1,Emitter_1
5400,118.9973039,2,18.05557447,1.850890915,Emitter_1,Emitter_1
5402.376564,100,1.981038522,7,2,Emitter_1,Emitter_1
5410,126.8739006,1.947750799,12.00330671,1.579659123,Emitter_1,Emitter_1
5400,101.0905578,1.718613692,7,2,Emitter_1,Emitter_1
5400,158.2643852,0.235055049,7.784610699,0,Emitter_2,Emitter_2
5398.545245,176.8948508,0.332364809,19.8488164,-0.033562494,Emitter_2,Emitter_2
5410,111.9774894,1.59016751,13.69429847,1.686626961,Emitter_1,Emitter_1
5402.354232,1069.859761,1.353888919,23.1504753,1.381874346,Noise,Noise
5410,138.9379571,1.900718786,8.268955733,1.88731122,Emitter_1,Emitter_1
5401.878902,841.3454508,1.687990505,47.05594628,0.903103664,Noise,Emitter_3
5404.28482,158.4080935,0.334551655,10.63943413,0,Emitter_2,Emitter_2
5408.333194,148.1420124,1.685076915,12.64795972,1.771327087,Emitter_1,Emitter_1
5400,167.1078542,0.167419313,24.82635392,0,Emitter_2,Emitter_2
5401.233789,110.0099285,2,15.57895305,1.763723264,Emitter_1,Emitter_1
5410,111.6365752,2,7.20087802,1.915724856,Emitter_1,Emitter_1
5400,100.3038426,2,17.15074779,1.662502924,Emitter_1,Emitter_1
5404.993742,357.0594948,0.555162175,26.37333093,1.608256007,Noise,Noise
5409.575324,152.0995227,1.886184961,7,1.96971155,Emitter_1,Emitter_1
5408.372867,914.8948374,0.682002474,27.85861346,1.224645277,Noise,Noise
5408.26513,100,2,13.395917,1.521057323,Emitter_1,Emitter_1
5408.819762,128.9509969,1.92539167,7,1.874890386,Emitter_1,Emitter_1
5403.605498,156.7823312,1.723451931,14.65591309,1.997411574,Emitter_1,Emitter_1
5406.86779,433.551676,0.557933734,50.1338015,0.744439182,Noise,Noise
5400.800171,100,1.632329219,20.41755386,1.984048224,Emitter_1,Emitter_1
5405.903256,144.9409365,0.39691785,14.68408777,0,Emitter_2,Emitter_2
5410,122.4172688,1.802511263,17.19610914,1.929676664,Emitter_1,Emitter_1
5410,100,1.716163589,22.85694713,1.635285282,Emitter_1,Emitter_1
5400,115.6494457,1.713682082,14.25603236,1.805388826,Emitter_1,Emitter_1
5403.895091,788.8426557,1.334292627,21.21335087,0.53220076,Noise,Noise
5400,131.3394881,1.723154748,20.5611324,1.723058592,Emitter_1,Emitter_1
5400,125.5326052,1.889933351,23.27867867,1.771318002,Emitter_1,Emitter_1
5402.559837,165.3710444,0.161048593,21.85347769,0,Emitter_2,Emitter_2
5410,100,1.520134185,7,1.886842956,Emitter_1,Emitter_1
5406.007793,136.5025652,1.818460637,13.98566948,1.806745968,Emitter_1,Emitter_1
5400,182.1197565,0.380413617,8.157199506,0.460578824,Emitter_2,Emitter_2
5399.561308,114.4594059,1.400496704,12.51819093,1.581171961,Emitter_1,Emitter_1
5410,100,1.689458012,7.955275897,1.962115263,Emitter_1,Emitter_1
5400,127.8365746,1.797069405,15.37067571,1.989480026,Emitter_1,Emitter_1
5401.052129,126.2368583,1.907500956,9.342191544,2,Emitter_1,Emitter_1
5410,146.8956521,2,8.62754213,1.60417894,Emitter_1,Emitter_1
5408.162933,266.8736741,0.975502603,44.15580184,0.942986154,Noise,Noise
5400,128.7951496,1.929981072,15.82628536,1.960586808,Emitter_1,Emitter_1
5400,126.5130772,1.581728398,15.30245643,1.911638578,Emitter_1,Emitter_1
5404.388009,126.9493179,1.741015278,21.69551558,1.79751773,Emitter_1,Emitter_1
5400,126.3219637,2,21.79418898,1.994813078,Emitter_1,Emitter_1
5409.553827,845.073321,0.793419551,17.58733049,1.655747478,Noise,Noise
5400,195.0723194,0,12.86653508,0.078957935,Emitter_2,Emitter_2
5400,142.3264577,0.214871632,11.40052556,0.291788787,Emitter_2,Emitter_2
5409.001739,559.0416367,1.459125541,22.97542585,0.893729732,Noise,Noise
5400,100,1.565588947,9.826903356,1.858840129,Emitter_1,Emitter_1
5400.771645,381.3079272,0.876326855,23.3259773,1.838132938,Noise,Emitter_1
5401.68774,146.0782973,1.759804003,7,1.692249812,Emitter_1,Emitter_1
5404.520378,552.8480211,1.580693168,9.970983231,1.116429554,Noise,Noise
5400,159.4263429,0.071393951,7,0,Emitter_2,Emitter_2
5400,179.5373894,0.434673014,10.55425753,0.128216007,Emitter_2,Emitter_2
5408.312132,147.4063801,2,13.68695972,1.789982726,Emitter_1,Emitter_1
5400,140.8600368,1.807265477,11.02386958,1.802975875,Emitter_1,Emitter_1
5410,129.8829743,1.934203035,7,1.708470795,Emitter_1,Emitter_1
5400,117.1999922,1.824331454,19.3325278,1.658312951,Emitter_1,Emitter_1
5401.008416,116.0859025,2,9.662454362,1.951146561,Emitter_1,Emitter_1
5401.617453,130.9472237,1.731882779,13.26243671,1.767101472,Emitter_1,Emitter_1
5400,113.599566,2,13.22268454,1.461586311,Emitter_1,Emitter_1
5400,196.9551618,0.043644864,7,0.102237001,Emitter_2,Emitter_2
5410,142.8204575,1.647707912,20.63015689,2,Emitter_1,Emitter_1
5400,159.6006331,1.826918611,8.643144884,1.725238894,Emitter_1,Emitter_1
5400,128.9505789,1.767081796,11.78099099,2,Emitter_1,Emitter_1
5400,172.4576707,0.361147993,19.64910406,0.024170871,Emitter_2,Emitter_2
5410,154.1327078,0.392704615,18.21563784,0.161584431,Emitter_2,Emitter_2
5400,176.8594668,1.709388256,16.64411641,1.528216296,Emitter_1,Emitter_1
5400,126.4962482,1.845834759,17.31064255,1.805607008,Emitter_1,Emitter_1
5406.514065,146.177208,0.656004107,10.13384288,0,Emitter_2,Emitter_2
5410,102.6722883,2,20.29567055,1.663154925,Emitter_1,Emitter_1
5405.544492,401.2470627,1.655292239,31.77644786,1.911047438,Noise,Noise
5400.462922,118.0609157,1.591627144,7,1.561119734,Emitter_1,Emitter_1
5403.173038,137.2435191,1.927650717,7,1.837369335,Emitter_1,Emitter_1
5400,142.8136408,0.406845139,14.4459942,0.118733396,Emitter_2,Emitter_2
5400,161.7112171,1.830375949,7.140748229,1.62493535,Emitter_1,Emitter_1
5400,128.6285198,1.940961581,8.33336129,1.926724424,Emitter_1,Emitter_1
5400,111.2023397,1.807049337,11.81510337,1.448923107,Emitter_1,Emitter_1
5400,137.0051843,0.180229025,11.53293743,0.16495403,Emitter_2,Emitter_2
5400,100,2,21.3720996,1.760373884,Emitter_1,Emitter_1
