row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
24552,-1,0,2.48637066,1
24553,0,1,2.102160153,0
24554,0,1,0.9734391472,0
24555,0,1,1.103876515,0
24556,0,1,1.251500402,0
24557,1,2,1.077874192,0
24558,0,1,1.501319491,0
24559,0,1,1.396867076,0
24560,0,1,1.848249476,0
24561,0,1,1.488884154,0
24562,0,1,0.9476610109,0
24563,0,1,1.949600721,0
24564,1,2,1.025999037,0
24565,0,1,1.108778452,0
24566,0,1,1.625614428,0
24567,0,1,1.251693832,0
24568,0,1,1.073359157,0
24569,0,1,1.344084505,0
24570,0,1,1.919217856,0
24571,0,1,1.158277067,0
24572,0,1,1.701566127,0
24573,0,1,1.445646899,0
24574,0,1,1.876387829,0
24575,0,1,1.767522942,0
24576,0,1,1.181616806,0
24577,0,1,1.74628674,0
24578,0,1,1.170224687,0
24579,0,1,1.700674003,0
24580,0,1,1.371574364,0
24581,1,2,0.9343094354,0
24582,0,1,1.03348332,0
24583,-1,2,2.802248722,1
24584,0,1,1.054673852,0
24585,1,2,0.9626988818,0
24586,-1,0,1.561491684,1
24587,0,1,1.180746278,0
24588,0,1,1.075108575,0
24589,0,1,1.741232663,0
24590,0,1,0.9492243139,0
24591,0,1,1.489452212,0
24592,0,1,1.252744809,0
24593,0,1,1.894598105,0
24594,-1,1,2.546290411,1
24595,1,2,0.9796945953,0
24596,0,1,1.690876084,0
24597,0,1,1.185631904,0
24598,0,1,1.539952541,0
24599,0,1,1.718887521,0
24600,0,1,1.756372639,0
24601,0,1,1.245263914,0
24602,0,1,1.861253402,0
24603,0,1,1.765827181,0
24604,0,1,1.010008933,0
24605,0,1,2.025482595,0
24606,0,1,0.9952673468,0
24607,0,1,1.044735573,0
24608,0,1,1.927288041,0
24609,1,2,0.956518438,0
24610,0,1,1.425414936,0
24611,0,1,1.860454577,0
24612,0,1,1.613857066,0
24613,0,1,1.364431676,0
24614,0,1,1.722434912,0
24615,1,2,1.792677734,0
24616,0,1,0.8917102918,0
24617,1,2,0.7026882559,0
24618,1,2,1.295785785,0
24619,0,1,1.236043143,0
24620,1,2,0.9764769976,0
24621,0,1,1.352982431,0
24622,0,1,0.9032616198,0
24623,0,1,1.498792979,0
24624,0,1,1.092250725,0
24625,0,1,1.185799441,0
24626,0,1,1.181195747,0
24627,0,1,1.265055299,0
24628,1,2,0.981157527,0
24629,1,2,1.141123578,0
24630,0,1,0.9524559447,0
24631,0,1,1.349991973,0
24632,-2,1,2.115494164,1
24633,0,1,1.426771269,0
24634,0,1,1.307244788,0
24635,-2,1,2.413421716,1
24636,1,2,1.667231725,0
24637,0,1,0.5338226989,0
24638,0,1,1.919476322,0
24639,0,1,1.593823636,0
24640,0,1,0.3127876287,0
24641,0,1,1.700282033,0
24642,0,1,1.666666056,0
24643,-2,1,3.104327234,1
24644,0,1,1.101741749,0
24645,0,1,1.779376785,0
24646,0,1,1.596761972,0
24647,0,1,1.142216765,0
24648,0,1,1.124075518,0
24649,0,1,1.735295716,0
24650,-1,1,1.11282898,1
24651,0,1,1.204615855,0
24652,0,1,1.305270882,0
24653,0,1,1.013654718,0
24654,-1,0,0.6289468889,1
24655,1,2,1.794320668,0
24656,1,2,1.04897573,0
24657,0,1,1.911415238,0
24658,0,1,1.662171271,0
24659,1,2,0.995535769,0
24660,0,1,1.22966157,0
24661,0,1,1.040475476,0
24662,0,1,1.406312074,0
24663,0,1,1.311031342,0
24664,1,2,1.243675715,0
24665,-2,0,1.732118779,1
24666,0,1,1.790867476,0
24667,0,1,1.491702268,0
24668,0,1,0.8350966944,0
24669,0,1,1.293760798,0
24670,0,1,1.316410732,0
24671,0,1,1.481405573,0
24672,0,1,1.134317135,0
24673,0,1,1.375550509,0
24674,0,1,1.111905489,0
24675,0,1,0.7376452975,0
24676,0,1,0.947822307,0
24677,0,1,1.309567258,0
24678,0,1,1.13000556,0
24679,0,1,1.826805045,0
24680,-1,0,2.142978303,1
24681,0,1,0.7554461603,0
24682,0,1,1.124151843,0
24683,-2,2,1.290421403,1
24684,0,1,1.48418216,0
24685,0,1,1.041603088,0
24686,1,2,1.698193921,0
24687,0,1,0.8275673905,0
24688,0,1,1.353269671,0
24689,1,2,0.7353285859,0
24690,0,1,1.062438559,0
24691,0,1,1.661577002,0
24692,0,1,1.297915043,0
24693,0,1,1.758366282,0
24694,0,1,1.42602497,0
24695,0,1,1.219495263,0
24696,1,2,1.655463857,0
24697,0,1,1.303356109,0
24698,0,1,0.9872655312,0
24699,0,1,1.376327689,0
24700,0,1,0.9144315163,0
24701,-1,0,1.881028086,1
24702,0,1,1.091044228,0
24703,0,1,1.11127201,0
24704,1,2,1.523924469,0
24705,1,2,0.6161002771,0
24706,1,2,1.375657394,0
24707,0,1,1.693904245,0
24708,1,2,1.274499289,0
24709,0,1,1.147032991,0
24710,0,1,1.995993323,0
24711,0,1,1.184952946,0
24712,0,1,1.101147639,0
24713,0,1,1.289654114,0
24714,0,1,1.37014665,0
24715,-2,0,1.439258944,1
24716,1,2,1.279082323,0
24717,0,1,1.16208952,0
24718,1,2,1.304701012,0
24719,1,2,1.124318565,0
24720,0,1,1.782595733,0
24721,0,1,0.75854964,0
24722,1,2,0.7384682596,0
24723,0,1,1.06460388,0
24724,1,2,0.9153672022,0
24725,1,2,1.020787857,0
24726,0,1,1.868345617,0
24727,0,1,0.7946233601,0
24728,0,1,1.045584942,0
24729,0,1,1.314626633,0
24730,1,2,0.9485998877,0
24731,0,1,1.114272631,0
24732,0,1,1.487562198,0
24733,0,1,1.848951486,0
24734,-1,0,1.498839188,1
24735,0,1,0.9341530478,0
24736,1,2,0.9487727838,0
24737,0,1,1.893058467,0
24738,0,1,1.791337905,0
24739,0,1,1.352815665,0
24740,-1,0,1.538219977,1
24741,0,1,1.396164149,0
24742,-2,0,1.759426732,1
24743,0,1,1.31586991,0
24744,0,1,1.690084403,0
24745,0,1,1.812992026,0
24746,1,2,0.3923474894,0
24747,0,1,1.147710807,0
24748,0,1,1.656871889,0
24749,0,1,1.027024982,0
24750,0,1,1.204250508,0
24751,-1,0,2.11897348,1
24752,0,1,1.290311848,0
24753,0,1,1.394409106,0
24754,1,2,1.012019687,0
24755,-1,0,1.953606096,1
24756,0,1,0.7773234716,0
24757,1,2,1.697364882,0
24758,0,1,1.731963752,0
24759,0,1,0.9129974846,0
24760,0,1,1.794625788,0
24761,-1,0,2.284968747,1
24762,0,1,1.969639938,0
24763,-1,0,2.098760835,1
24764,1,2,1.010454111,0
24765,1,2,1.085687254,0
24766,0,1,0.7711691082,0
24767,-2,0,1.208028126,1
24768,0,1,1.047859718,0
24769,0,1,1.311605866,0
24770,1,2,1.208586197,0
24771,0,1,1.759499844,0
24772,0,1,1.090514011,0
24773,0,1,1.111156202,0
24774,0,1,1.414580445,0
24775,0,1,1.112935353,0
24776,1,2,1.709413408,0
24777,0,1,1.16308882,0
24778,0,1,1.172788014,0
24779,-1,2,1.491827399,1
24780,0,1,0.6207847857,0
24781,0,1,1.197043182,0
24782,0,1,0.7511533083,0
24783,0,1,1.538782327,0
24784,-1,0,1.771699902,1
24785,1,2,1.060589691,0
24786,0,1,1.844736426,0
24787,1,2,1.543904064,0
24788,1,2,0.9717492705,0
24789,0,1,1.260208542,0
24790,0,1,1.908885175,0
24791,0,1,1.306369766,0
24792,1,2,1.025339608,0
24793,1,2,1.358191507,0
24794,1,2,1.783599487,0
24795,1,2,1.089870486,0
24796,0,1,1.095655294,0
24797,1,2,1.67555369,0
24798,0,1,1.403477075,0
24799,0,1,1.227559118,0
24800,0,1,1.811855899,0
24801,0,1,0.9971780037,0
24802,0,1,1.122363023,0
24803,0,1,1.084529151,0
24804,1,2,1.123907428,0
24805,1,2,1.024444892,0
24806,1,2,1.665055053,0
24807,0,1,1.125842221,0
24808,0,1,1.412501822,0
24809,0,1,0.9860040091,0
24810,0,1,1.324033457,0
24811,0,1,1.252767695,0
24812,0,1,1.179083695,0
24813,0,1,1.219285001,0
24814,0,1,1.548459949,0
24815,0,1,1.81556808,0
24816,0,1,1.692413558,0
24817,0,1,1.702054927,0
24818,1,2,0.9331739091,0
24819,0,1,1.164289936,0
24820,0,1,1.130180515,0
24821,0,1,1.956339376,0
24822,0,1,1.359667185,0
24823,1,2,1.067039729,0
24824,0,1,0.9776648551,0
24825,0,1,1.305904188,0
24826,-2,0,1.940699686,1
24827,0,1,2.176846391,0
24828,0,1,1.105947349,0
24829,-2,0,2.385023133,1
24830,0,1,1.332962112,0
24831,0,1,1.998026705,0
24832,0,1,2.096930574,0
24833,1,2,1.066284273,0
24834,1,2,1.665681231,0
24835,0,1,1.879987739,0
24836,0,1,1.241999438,0
24837,0,1,1.279176767,0
24838,0,1,1.309626056,0
24839,0,1,1.212589544,0
24840,1,2,0.9696225345,0
24841,1,2,1.74710097,0
24842,0,1,0.9325750967,0
24843,0,1,0.792812499,0
24844,1,2,0.9422251764,0
24845,0,1,1.71698394,0
24846,0,1,1.798871986,0
24847,1,2,0.7485963115,0
24848,0,1,1.283281978,0
24849,1,2,1.36188392,0
24850,0,1,1.901035124,0
24851,-2,0,1.813582944,1
24852,0,1,1.666614578,0
24853,0,1,1.019254057,0
24854,0,1,1.04366537,0
24855,0,1,1.558678978,0
24856,-2,2,1.666203926,1
24857,0,1,1.427450029,0
24858,-1,0,2.611562122,1
24859,1,2,1.051300831,0
24860,0,1,1.891607028,0
24861,0,1,2.36583191,0
24862,0,1,0.936585623,0
24863,1,2,1.034142337,0
24864,0,1,1.355727696,0
24865,0,1,1.505621804,0
24866,0,1,0.9123393273,0
24867,0,1,1.661206606,0
24868,0,1,1.957826639,0
24869,0,1,1.103438296,0
24870,0,1,1.233873088,0
24871,0,1,1.113769983,0
24872,1,2,1.00630612,0
24873,-2,0,2.228551609,1
24874,1,2,0.8936560621,0
24875,0,1,0.9019070827,0
24876,0,1,0.7570215574,0
24877,0,1,1.130727351,0
24878,0,1,1.149043034,0
24879,1,2,0.7509189789,0
24880,0,1,0.8948349445,0
24881,0,1,1.078374479,0
24882,0,1,1.17454477,0
24883,-1,0,0.9423382379,1
24884,1,2,0.9323161065,0
24885,0,1,1.160681531,0
24886,1,2,0.5681065948,0
24887,0,1,1.675847101,0
24888,1,2,1.678381677,0
24889,0,1,2.011805951,0
24890,1,2,0.6431230408,0
24891,0,1,1.164009847,0
24892,0,1,1.773856752,0
24893,0,1,0.7131988268,0
24894,1,2,1.651596267,0
24895,0,1,0.913664918,0
24896,1,2,0.93792179,0
24897,0,1,1.429473377,0
24898,0,1,1.518468832,0
24899,0,1,0.9450218396,0
24900,0,1,0.8118211212,0
24901,1,2,1.831568023,0
24902,0,1,0.8864251747,0
24903,0,1,1.224225049,0
24904,0,1,0.9603390173,0
24905,1,2,1.084614554,0
24906,0,1,1.759029059,0
24907,-1,2,2.069793794,1
24908,1,2,1.627646321,0
24909,-1,0,1.208055706,1
24910,0,1,1.252398629,0
24911,0,1,1.309046354,0
24912,0,1,1.457716048,0
24913,0,1,1.170397859,0
24914,0,1,1.999994207,0
24915,0,1,1.288327513,0
24916,0,1,0.5122871986,0
24917,1,2,0.5347462541,0
24918,0,1,0.5950611087,0
24919,0,1,1.239971462,0
24920,1,2,0.7269140628,0
24921,0,1,1.422567839,0
24922,0,1,1.3498553,0
24923,1,2,0.4974132936,0
24924,0,1,1.037560728,0
24925,0,1,1.89422307,0
24926,1,2,0.9527357544,0
24927,-1,0,1.182835148,1
24928,0,1,1.767775942,0
24929,0,1,1.226042948,0
24930,0,1,1.664220635,0
24931,0,1,1.544582846,0
24932,0,1,0.9682347626,0
24933,1,2,1.349829984,0
24934,0,1,1.083120833,0
24935,0,1,1.098181872,0
24936,0,1,2.052674378,0
24937,0,1,1.587008858,0
24938,0,1,1.092541252,0
24939,0,1,1.402699415,0
24940,0,1,1.107131586,0
24941,-2,0,1.974161146,1
24942,0,1,1.742797703,0
24943,0,1,1.237651788,0
24944,-2,0,1.869153404,1
24945,0,1,1.119415536,0
24946,-1,0,2.064829348,1
24947,0,1,1.106997648,0
24948,1,2,1.176884959,0
24949,0,1,1.224412882,0
24950,0,1,2.170826756,0
24951,0,1,1.391371267,0
24952,0,1,0.9044438473,0
24953,-1,0,2.088623276,1
24954,1,2,0.9828906432,0
24955,0,1,1.744984798,0
24956,1,2,1.626579691,0
24957,1,2,1.365167818,0
24958,1,2,1.47951816,0
24959,1,2,1.821838466,0
24960,0,1,1.638828295,0
24961,-1,0,1.561297193,1
24962,0,1,1.10436523,0
24963,-1,1,2.528790715,1
24964,1,2,1.628682844,0
24965,0,1,1.238274956,0
24966,0,1,1.051901295,0
24967,-2,0,1.680285128,1
24968,0,1,1.029719607,0
24969,0,1,1.488363786,0
24970,0,1,1.094930626,0
24971,0,1,1.139912103,0
24972,0,1,1.251813258,0
24973,1,2,1.919297879,0
24974,1,2,1.008740981,0
24975,0,1,1.597682777,0
24976,1,2,1.297873864,0
24977,0,1,1.62916172,0
24978,1,2,1.679380348,0
24979,0,1,1.208512193,0
24980,1,2,0.6546440905,0
24981,-2,0,1.385604803,1
24982,0,1,1.149451461,0
24983,0,1,1.045767897,0
24984,1,2,0.7929117003,0
24985,0,1,1.20102466,0
24986,0,1,1.148279969,0
24987,0,1,1.111606637,0
24988,0,1,1.16236243,0
24989,0,1,1.714272279,0
24990,-1,0,1.697240366,1
24991,0,1,1.047269571,0
24992,0,1,1.3361617,0
24993,-1,2,1.448989875,1
24994,0,1,1.029004753,0
24995,0,1,1.88645501,0
24996,0,1,1.091702917,0
24997,0,1,0.559495622,0
24998,0,1,1.976437899,0
24999,1,2,1.117999236,0
25000,1,2,0.9439952555,0
25001,0,1,1.185224615,0
25002,-2,0,1.401681909,1
25003,1,2,1.712591644,0
25004,0,1,1.775309342,0
25005,1,2,0.965411856,0
25006,0,1,2.041173938,0
25007,0,1,0.6687332357,0
25008,0,1,1.486769881,0
25009,0,1,0.6399597921,0
25010,0,1,0.7595106697,0
25011,0,1,1.312715288,0
25012,0,1,1.250000294,0
25013,-1,2,2.556110869,1
25014,0,1,1.48713944,0
25015,-2,0,1.055431538,1
25016,1,2,0.9575284949,0
25017,-1,0,2.150548995,1
25018,0,1,1.085872559,0
25019,1,2,1.026658518,0
25020,0,1,1.376142454,0
25021,-2,2,1.757636728,1
25022,0,1,1.717450092,0
25023,0,1,1.405366666,0
25024,1,2,0.6308802904,0
25025,0,1,1.87201421,0
25026,-1,2,1.849923671,1
25027,0,1,1.354312454,0
25028,1,2,1.674728183,0
25029,0,1,1.911044862,0
25030,0,1,1.082060935,0
25031,0,1,1.109279822,0
25032,0,1,1.081676676,0
25033,1,2,1.106225528,0
25034,0,1,1.068206163,0
25035,0,1,1.699435855,0
25036,0,1,1.474194534,0
25037,0,1,0.7143892983,0
25038,0,1,1.358812059,0
25039,1,2,1.574300134,0
25040,1,2,1.159656134,0
25041,0,1,0.7969431104,0
25042,-2,0,2.283384095,1
25043,0,1,1.769070439,0
25044,0,1,1.383423096,0
25045,0,1,1.420339307,0
25046,1,2,0.9759074603,0
25047,0,1,1.11485577,0
25048,0,1,1.868589633,0
25049,0,1,1.810180556,0
25050,0,1,2.025838549,0
25051,0,1,0.3904896631,0
25052,0,1,1.36099753,0
25053,1,2,1.123681807,0
25054,0,1,0.7466070692,0
25055,0,1,1.300175956,0
25056,0,1,1.507842145,0
25057,1,2,1.081841865,0
25058,0,1,1.849689762,0
25059,0,1,1.343177233,0
25060,-1,1,2.827431721,1
25061,0,1,1.289563584,0
25062,0,1,1.347775308,0
25063,0,1,1.318898692,0
25064,1,2,1.03078357,0
25065,0,1,1.168552864,0
25066,0,1,1.290736384,0
25067,1,2,1.3855169,0
25068,-1,0,1.550593372,1
25069,0,1,1.17721572,0
25070,0,1,1.448286895,0
25071,-1,0,1.439784599,1
25072,0,1,1.90443933,0
25073,1,2,0.5143547138,0
25074,0,1,1.303904447,0
25075,0,1,0.9413531045,0
25076,0,1,0.7375514401,0
25077,0,1,1.382576886,0
25078,0,1,1.806598475,0
25079,0,1,0.9012748253,0
25080,0,1,1.233133932,0
25081,0,1,0.8736444167,0
25082,1,0,2.177869497,0
25083,0,1,1.078425745,0
25084,1,2,1.868315764,0
25085,1,2,0.9450204706,0
25086,0,1,1.18486055,0
25087,0,1,1.289307865,0
25088,0,1,0.8029778507,0
25089,0,1,1.726513539,0
25090,1,2,1.149756246,0
25091,0,1,1.131946238,0
25092,0,1,0.7751843587,0
25093,0,1,1.721428263,0
25094,1,2,1.044091279,0
25095,0,1,1.92778238,0
25096,0,1,1.249733659,0
25097,0,1,0.7745737183,0
25098,0,1,1.257472309,0
25099,0,1,1.205140698,0
25100,0,1,0.6500063465,0
25101,0,1,1.823693238,0
25102,0,1,1.60179027,0
25103,1,2,1.89331372,0
25104,0,1,1.865479633,0
25105,0,1,1.004084593,0
25106,0,1,1.166743018,0
25107,0,1,1.226368759,0
25108,0,1,2.014366821,0
25109,0,1,1.506224083,0
25110,0,1,1.887222268,0
25111,0,1,1.251801412,0
25112,0,1,1.736159858,0
25113,0,1,1.85802849,0
25114,0,1,1.34624201,0
25115,1,2,0.87450227,0
25116,0,1,1.142293357,0
25117,-1,0,2.285288638,1
25118,0,1,1.28596195,0
25119,0,1,2.270182998,0
25120,1,2,1.705498541,0
25121,0,1,1.342165328,0
25122,0,1,1.408683515,0
25123,0,1,1.006600547,0
25124,0,1,0.8338385265,0
25125,0,1,1.107297013,0
25126,0,1,1.17987841,0
25127,0,1,0.94814057,0
25128,0,1,0.535018802,0
25129,1,2,1.297043104,0
25130,0,1,1.077577159,0
25131,0,1,1.044445249,0
25132,0,1,0.9458799928,0
25133,-1,1,3.26484386,1
25134,0,1,1.089223972,0
25135,0,1,1.25664356,0
25136,1,2,2.047107093,0
25137,0,1,1.116218581,0
25138,0,1,1.02089599,0
25139,0,1,1.71384036,0
25140,0,1,1.304355207,0
25141,1,2,1.147270911,0
25142,-1,0,1.672736521,1
25143,0,1,1.831616372,0
25144,0,1,2.057798751,0
25145,0,1,1.152583233,0
25146,0,1,1.77807195,0
25147,0,1,0.8823250154,0
25148,0,1,1.54475014,0
25149,0,1,1.564427043,0
25150,-1,0,1.378897382,1
25151,0,1,0.998215544,0
25152,0,1,1.954050432,0
25153,0,1,1.623811202,0
25154,0,1,1.256530843,0
25155,1,2,1.228767365,0
25156,0,1,1.200470795,0
25157,-2,1,1.589207614,1
25158,1,2,1.751128907,0
25159,0,1,1.317603535,0
25160,0,1,1.702248354,0
25161,0,1,0.8752390717,0
25162,0,1,1.751137275,0
25163,0,1,1.799512132,0
25164,1,2,1.334130221,0
25165,0,1,1.107695701,0
25166,0,1,1.175610735,0
25167,1,2,1.626126383,0
25168,0,1,1.717831608,0
25169,1,2,1.022596716,0
25170,0,1,1.29149404,0
25171,1,2,1.086074771,0
25172,0,1,0.8587516725,0
25173,0,1,1.536237812,0
25174,0,1,1.218591368,0
25175,0,1,1.236861829,0
25176,1,2,0.6545950748,0
25177,0,1,1.123425549,0
25178,0,1,1.195758405,0
25179,0,1,0.4665013199,0
25180,1,2,1.174185848,0
25181,0,1,1.202251843,0
25182,0,1,2.017643953,0
25183,0,1,1.681146309,0
25184,0,1,0.6777690025,0
25185,1,2,0.6494805437,0
25186,0,1,1.247808437,0
25187,0,1,1.338302472,0
25188,0,1,0.9907657516,0
25189,0,1,1.89457983,0
25190,0,1,1.006169542,0
25191,-1,0,1.639643968,1
25192,0,1,1.091551534,0
25193,0,1,1.443754001,0
25194,0,1,1.024206014,0
25195,-1,0,1.396844533,1
25196,0,1,1.122832447,0
25197,0,1,1.197218915,0
25198,0,1,1.746905884,0
25199,1,2,1.258987583,0
25200,-2,0,1.297436185,1
25201,0,1,1.241920083,0
25202,1,2,2.043386068,0
25203,0,1,1.300943425,0
25204,-2,0,3.072994467,1
25205,1,2,1.040827481,0
25206,0,1,0.7969582983,0
25207,0,1,0.9802056522,0
25208,0,1,1.121079987,0
25209,0,1,0.938795606,0
25210,0,1,1.26811679,0
25211,0,1,0.9872407844,0
25212,1,2,1.949217754,0
25213,0,1,0.8913320021,0
25214,0,1,2.19458706,0
25215,1,2,1.13610519,0
25216,0,1,1.908447443,0
25217,0,1,1.292331929,0
25218,0,1,1.91792614,0
25219,1,2,1.104942153,0
25220,0,1,1.93229531,0
25221,0,1,0.6993346462,0
25222,0,1,1.427396811,0
25223,0,1,1.225414579,0
25224,0,1,1.131200916,0
25225,0,1,1.940713004,0
25226,1,2,1.026783346,0
25227,0,1,1.547798703,0
25228,1,2,0.713467759,0
25229,0,1,1.381913896,0
25230,1,2,1.251578065,0
25231,0,1,1.129156373,0
25232,0,1,1.776325392,0
25233,-2,0,1.155069606,1
25234,-1,0,2.401238151,1
25235,0,1,0.8333663617,0
25236,0,1,1.435266572,0
25237,0,1,1.257853351,0
25238,-2,0,2.146128493,1
25239,1,2,1.00013112,0
25240,1,2,1.240253462,0
25241,0,1,1.002606798,0
25242,0,1,1.124585673,0
25243,1,2,1.667053583,0
25244,1,2,0.9494586916,0
25245,0,1,1.625186911,0
25246,-1,0,1.358172928,1
25247,0,1,1.352906627,0
25248,0,1,1.309397475,0
25249,0,1,1.287799515,0
25250,-1,1,1.214426122,1
25251,1,2,1.223918417,0
25252,0,1,1.437468159,0
25253,0,1,1.11785866,0
25254,0,1,1.260443815,0
25255,0,1,1.106831962,0
25256,0,1,1.741483762,0
25257,0,1,1.375150161,0
25258,0,1,1.574843798,0
25259,1,2,0.824021591,0
25260,-1,0,1.627677636,1
25261,0,1,2.010655929,0
25262,0,1,1.795789805,0
25263,0,1,0.9140315602,0
25264,0,1,1.175016215,0
25265,0,1,1.763141377,0
25266,0,1,1.744472746,0
25267,0,1,1.432514618,0
25268,1,2,1.615843593,0
25269,0,1,0.9291669091,0
25270,0,1,1.277305147,0
25271,0,1,1.794137436,0
25272,0,1,1.181868648,0
25273,0,1,0.9207101851,0
25274,0,1,1.791200258,0
25275,0,1,1.057595858,0
25276,1,2,1.158107714,0
25277,-1,0,1.795382867,1
25278,0,1,1.298975324,0
25279,0,1,1.153135206,0
25280,0,1,1.694497439,0
25281,0,1,2.023699861,0
25282,0,1,1.632859879,0
25283,0,1,1.474767351,0
25284,0,1,1.15299908,0
25285,1,2,1.034318453,0
25286,0,1,1.239627483,0
25287,1,2,0.7459328266,0
25288,0,1,1.201139676,0
25289,0,1,1.46769,0
25290,0,1,1.893051076,0
25291,1,2,1.699615183,0
25292,-2,0,2.41266574,1
25293,0,1,1.009510609,0
25294,0,1,0.8221273069,0
25295,1,2,1.06941,0
25296,0,1,1.30303853,0
25297,0,1,2.098973074,0
25298,1,2,1.195175858,0
25299,0,1,1.942235678,0
25300,0,1,1.140309691,0
25301,0,1,1.216097061,0
25302,0,1,0.9566707984,0
25303,0,1,1.275540199,0
25304,0,1,1.790363177,0
25305,1,2,1.799367662,0
25306,-1,0,1.518933073,1
25307,0,1,1.365757039,0
25308,0,1,1.05286214,0
25309,0,1,0.7462394798,0
25310,0,1,1.001661378,0
25311,0,1,1.104848674,0
25312,1,2,0.9974528911,0
25313,0,1,1.769270233,0
25314,1,2,1.405057413,0
25315,0,1,0.7559690044,0
25316,1,2,1.038578363,0
25317,0,1,0.8900754043,0
25318,0,1,1.728311612,0
25319,0,1,1.163121649,0
25320,0,1,0.9869122545,0
25321,-1,0,2.276465363,1
25322,1,2,1.427767796,0
25323,0,1,1.442677543,0
25324,1,2,1.222053759,0
25325,-2,0,1.233613058,1
25326,0,1,1.83574708,0
25327,0,1,1.9770271,0
25328,0,1,1.436491899,0
25329,0,1,1.30265597,0
25330,0,1,1.389614885,0
25331,1,2,1.062414373,0
25332,0,1,1.822925842,0
25333,0,1,0.5727784675,0
25334,0,1,1.20964243,0
25335,1,2,0.2912255433,0
25336,0,1,1.17323473,0
25337,0,1,1.717379509,0
25338,-1,0,2.659614707,1
25339,0,1,1.895877624,0
25340,-1,0,1.643664805,1
25341,0,1,1.374360869,0
25342,0,1,1.7080421,0
25343,0,1,1.343277462,0
25344,0,1,0.8962164756,0
25345,0,1,1.162378725,0
25346,0,1,1.262827522,0
25347,0,1,1.354969098,0
25348,0,1,1.297568529,0
25349,0,1,1.03857015,0
25350,0,1,1.364708038,0
25351,0,1,1.204335029,0
25352,0,1,1.431005896,0
25353,-2,1,2.143257508,1
25354,0,1,0.9437502008,0
25355,0,1,1.138180089,0
25356,0,1,1.026653576,0
25357,0,1,0.9760625891,0
25358,1,2,0.6480585076,0
25359,0,1,1.744216618,0
25360,0,1,1.785463566,0
25361,1,2,1.249209855,0
25362,0,1,1.780497996,0
25363,0,1,1.349354602,0
25364,0,1,1.416652597,0
25365,0,1,1.132710449,0
25366,0,1,1.303161986,0
25367,0,1,1.90620152,0
25368,-1,0,2.412446891,1
25369,0,1,1.175811146,0
25370,-1,0,2.049513718,1
25371,-2,2,1.968211205,1
25372,0,1,1.143371052,0
25373,0,1,1.7523252,0
25374,0,1,0.9609862196,0
25375,0,1,1.411893936,0
25376,1,2,2.360737951,0
25377,0,1,1.27580376,0
25378,0,1,1.429912806,0
25379,0,1,1.196034921,0
25380,0,1,1.225872687,0
25381,1,2,1.578639518,0
25382,0,1,0.8728217608,0
25383,1,2,1.137612235,0
25384,0,1,0.8727517617,0
25385,1,2,1.132573799,0
25386,0,1,1.567304073,0
25387,0,1,1.004309836,0
25388,0,1,1.280165663,0
25389,0,1,1.78806391,0
25390,0,1,1.28316326,0
25391,-1,0,1.957479437,1
25392,0,1,2.001089868,0
25393,0,1,0.9050068334,0
25394,0,1,1.001226688,0
25395,0,1,1.076264548,0
25396,1,2,2.091815314,0
25397,0,1,1.126071137,0
25398,0,1,1.42337164,0
25399,1,2,1.625655572,0
25400,0,1,1.075322802,0
25401,0,1,1.20457173,0
25402,1,2,1.693666357,0
25403,0,1,1.059136177,0
25404,0,1,1.394742792,0
25405,0,1,0.8328639788,0
25406,0,1,1.926143787,0
25407,0,1,0.8509860956,0
25408,0,1,0.990605755,0
25409,-1,1,2.123227878,1
25410,-2,0,1.504276393,1
25411,1,2,1.627458171,0
25412,0,1,1.426529978,0
25413,0,1,1.242076201,0
25414,1,2,0.9800810788,0
25415,0,1,1.072784196,0
25416,0,1,1.548191066,0
25417,-2,1,0.7386135426,1
25418,0,1,1.855718063,0
25419,1,2,1.010709774,0
25420,-1,1,2.537627078,1
25421,-1,2,2.040798874,1
25422,-2,0,2.469948005,1
25423,1,2,0.718729724,0
25424,-1,1,1.218239316,1
25425,1,2,1.166668084,0
25426,1,2,1.524672229,0
25427,-1,1,2.401365146,1
25428,0,1,2.098303523,0
25429,1,2,1.021363221,0
25430,0,1,1.232981995,0
25431,0,1,1.315942308,0
25432,0,1,1.319423965,0
25433,0,1,1.148208587,0
25434,0,1,1.752569597,0
25435,0,1,1.906452862,0
25436,0,1,1.214325987,0
25437,1,2,0.9732009,0
25438,0,1,0.9326103657,0
25439,0,1,0.7471016763,0
25440,1,2,0.9498832971,0
25441,0,1,1.728486886,0
25442,0,1,0.9595342935,0
25443,-2,0,1.776833812,1
25444,0,1,1.243020454,0
25445,0,1,1.888480728,0
25446,0,1,1.844042447,0
25447,1,2,1.706961647,0
25448,0,1,0.9137629575,0
25449,0,1,1.596742765,0
25450,0,1,1.063741817,0
25451,0,1,1.759698646,0
25452,-1,2,2.138054419,1
25453,0,1,1.11168939,0
25454,0,1,1.372505579,0
25455,0,1,1.805536695,0
25456,-1,0,1.538957398,1
25457,-1,1,2.006427341,1
25458,1,2,0.9790942203,0
25459,0,1,1.939794909,0
25460,1,2,1.495124803,0
25461,0,1,1.322080281,0
25462,0,1,1.758351677,0
25463,0,1,1.268903189,0
25464,0,1,2.259342078,0
25465,-2,0,1.789787158,1
25466,0,1,1.205762269,0
